title,description,source,date_of_publication,category,author,link
What to Know About Friday’s Nationwide Anti-ICE Strike and Boycott,Anti-ICE activists are urging all Americans to participate in a general strike set for this Friday. Here’s what you should know.,theroot.com,2026-01-29,News,Phenix S Halley,https://www.theroot.com/what-to-know-about-fridays-nationwide-anti-ice-strike-a-2000086860
"Fans Mourn the Death of Los Angeles TikTok Star Shirley Raines, Who Dedicated Her Life to Helping the Homeless","Tributes are pouring in at the news of the untimely death of Beauty 2 The Streetz founder Shirley Raines, who died at the age of 58.",theroot.com,2026-01-29,News,Angela Johnson,https://www.theroot.com/fans-mourn-the-death-of-los-angeles-tiktok-star-shirley-2000086887
Serena Williams’ Response to Coco Gauff’s Viral Tennis Racket Thrashing is Hilarious!,"Coco Gauff’s Australian Open frustration may have some fans upset, but other Black athletes are making sure they have her back!",theroot.com,2026-01-29,Entertainment,Shanelle Genai,https://www.theroot.com/serena-williams-response-to-coco-gauffs-viral-tennis-ra-2000086883
Kevin Durant Finally Responds to THAT Viral Photo of His Ashy Legs!,"The internet has been ruthless for years when it comes to Kevin Durant after a picture of his ashy leg went viral! Now, he’s clapping back.",theroot.com,2026-01-29,Sports,Cedric BIG CED Thornton,https://www.theroot.com/kevin-durant-finally-responds-to-that-viral-photo-of-hi-2000087024
Louisiana School Counselor Charged With Inappropriately Texting 14-Year-Old Student Meets a Shocking Fate,"After an arrest warrant was issued for a Baton Rouge school counselor who allegedly flirted with a 14-year-old student, police made a grim discovery.",theroot.com,2026-01-29,Crime,Angela Wilson,https://www.theroot.com/louisiana-school-counselor-charged-with-inappropriately-2000086888
Want to Find Love? Black TikTok Reveals Exactly What You Should Do!,"While dating apps are here to stay, Black folks started an online conversation on how singles can improve their odds at finding love!",theroot.com,2026-01-29,Culture,Angela Johnson,https://www.theroot.com/want-to-find-love-black-tiktok-reveals-exactly-what-yo-2000086938
Why Staying Up Late at Night Can Be No Good For Black Folks,New study reveals the long-term health outcomes of staying up late and how simple changes can make a difference.,theroot.com,2026-01-29,Health,Shellie M. Scott,https://www.theroot.com/why-staying-up-late-at-night-can-be-no-good-for-black-f-2000086775
"Right-Wing Org Sues L.A. School District Over ‘White Discrimination,’ But an Expert Breaks Down the Reality","The 1776 Project Foundation has slapped the Los Angeles Unified School District with a lawsuit citing discrimination, however expert Stephen C.W. Graves couldn’t disagree more.",theroot.com,2026-01-29,Culture,Asheea Smith,https://www.theroot.com/right-wing-org-sues-l-a-school-district-over-white-dis-2000086958
White Deputy Who Murdered Sonya Massey in Her Home Finally Learns His Fate,"After shooting Sonya Massey in 2024 while she stood in her kitchen, white former deputy Sean Grayson just learned his fate.",theroot.com,2026-01-29,Crime,Angela Wilson,https://www.theroot.com/white-deputy-who-murdered-sonya-massey-in-her-home-fina-2000086925
Why Marvel’s ‘Wonder Man’ is So Relatable to Black People,"As Marvel’s Wonder Man, Yahya Abdul-Mateen II is a superhero chasing his big dreams— and it’s resonating HARD with Black viewers!",theroot.com,2026-01-29,Entertainment,Shanelle Genai,https://www.theroot.com/why-marvels-wonder-man-is-so-relatable-to-black-people-2000086904
New Alex Pretti Video Exposes the ‘Perfect Victim’ Bias Black Folks Are Used To,"As tensions rise in Minneapolis, Alex Pretti, Renee Good, George Floyd, Keith Porter Jr. are examples of the consequences of the “perfect victim” trope.",theroot.com,2026-01-29,News,Phenix S Halley,https://www.theroot.com/new-alex-pretti-video-exposes-the-perfect-victim-bias-b-2000086948
RHOP’s Karen Huger Reveals Explosive Details About What Led Up to DUI Arrest and Jail Sentence,"Before “The Real Housewives of Potomac” reunion, Karen Huger got candid about her DUI conviction that led to jail, but not everyone is buying it.",theroot.com,2026-01-29,Entertainment,B.Kadijat Towolawi,https://www.theroot.com/rhops-karen-huger-reveals-explosive-details-about-what-2000086943
Nicki Minaj Calls Herself Trump’s “No. 1 Fan” at White House Event and Social Media Is in Shambles,"After praising President Trump and calling out his critics, Nicki Minaj sent social media into a dumpster fired over her MAGA support.",theroot.com,2026-01-28,News,B.Kadijat Towolawi,https://www.theroot.com/nicki-minaj-calls-herself-trump-s-no-1-fan-at-white-2000086828
Coco Gauff’s Viral Explosion of Frustration Reveals a Bigger Issue With the Australian Open,"Coco Gauff won’t be advancing in the Australian Open, but she’s still sparking an important conversation anyway!",theroot.com,2026-01-28,Entertainment,Shanelle Genai,https://www.theroot.com/coco-gauffs-viral-explosion-of-frustration-reveals-a-bi-2000086653
See How Congresswoman Ilhan Omar Responded Immediately After Being Attacked at a Town Hall,Authorities are investigating an attack against Minn. Rep. Ilhan Omar after she was sprayed with a mystery liquid during a town hall.,theroot.com,2026-01-28,Politics,Phenix S Halley,https://www.theroot.com/see-how-congresswoman-ilhan-omar-responded-i-immediate-2000086661
How This Texas Mother Loses All Three Young Sons at Once is Completely Heartbreaking,Cheyenne Hangaman is mourning the loss of three of her sons who died after falling through a frozen pond.,theroot.com,2026-01-28,News,Angela Johnson,https://www.theroot.com/how-this-texas-mother-loses-all-three-young-sons-at-onc-2000086673
Even More Fabulous Black Styles From Paris Fashion Week,"Teyana Taylor, Damson Idris and Tyla were among the Black stars who have been spotted out and about during Paris Fashion Week.",theroot.com,2026-01-28,Fashion,Angela Johnson,https://www.theroot.com/even-more-fabulous-black-styles-from-paris-fashion-week-2000086694
Mississippi Man Who Murdered His Secret Gay Lover Learns Fate,"After prosecutors say a 25-year-old Mississippi man wanted to keep his gay sexual relationship a secret, he murdered his lover in cold blood.",theroot.com,2026-01-28,Crime,Angela Wilson,https://www.theroot.com/mississippi-man-who-murdered-his-secret-gay-lover-learn-2000086687
"Rihanna’s ‘Anti’ Turns 10, Here’s Everything You Never Knew About Her Last Album!","On the 10th anniversary of “Anti,” we’re looking at little known facts and the meaning behind Rihanna’s last album.",theroot.com,2026-01-28,Black Excellence,Phenix S Halley,https://www.theroot.com/rihannas-anti-turns-10-heres-everything-you-never-knew-2000086689
White Christian Nationalism Is the True Culprit For What’s Happening in Minneapolis,OPINION: Many have blamed Christianity on the motivations of far-right wing Americans. But there’s a specific brand of Christianity that drives much of this strife.,theroot.com,2026-01-28,News,Rev. Erica Williams,https://www.theroot.com/white-christian-nationalism-is-the-true-culprit-for-wha-2000086656
What Pregnant Black Women Should Know About Preeclampsia Risks After Beloved South Carolina Midwife’s Death,The Root spoke exclusively with Dr. Kaytura Felix about the risk factors related to preeclampsia and how we support healthy pregnancies for Black mothers.,theroot.com,2026-01-28,Black Maternal Healthcare,Angela Johnson,https://www.theroot.com/what-pregnant-black-women-should-know-about-preeclampsi-2000086760
Meagan Good’s Ex Devon Franklin Slammed for His ‘Performative’ Dating Advice About “Thirst Traps”,Devon Franklin candidly opens up about the moment he knew he would divorce ex-wife Meagan Good and what it was like dating afterwards. But it’s not getting all that well-received by some folks!,theroot.com,2026-01-28,Entertainment,Shanelle Genai,https://www.theroot.com/meagan-good-s-ex-devon-franklin-slammed-for-his-perfor-2000086764
Maryland Hairstylist Who Dragged Teen Client By Her Weave on Camera Finally Learns Her Fate,"Jayla Cunningham posted herself dragging her teen client who allegedly ran off without paying. Now, she learned her fate after assault charges.",theroot.com,2026-01-28,Crime,Angela Wilson,https://www.theroot.com/maryland-hairstylist-who-dragged-teen-client-by-her-wea-2000086781
Why Trump’s Bizarre AI Social Media Trolling Is Much Scarier Than We All Thought,Trump has mastered using artificial intelligence to troll and target his enemies… but the potential consequences are much more brutal.,theroot.com,2026-01-28,News,Phenix S Halley,https://www.theroot.com/why-trumps-bizarre-ai-social-media-trolling-is-much-sca-2000086676
Black TikTokers Are Not Happy With The App’s New Management,Black TikTokers are not happy with recent glitches on the app since the roll-out of a new TikTok U.S. venture.,theroot.com,2026-01-28,News,Angela Johnson,https://www.theroot.com/black-tiktokers-are-not-happy-with-the-apps-new-managem-2000086820
50 Cent’s Beef With Diddy’s Son Gets Even More Heated With Latest Diss,"50 Cent may have issues with Sean ‘Didd’ Combs, but that doesn’t mean his beef with his son Christian ‘King’ Combs doesn’t matter either. And now, things have amped up!",theroot.com,2026-01-28,Entertainment,Shanelle Genai,https://www.theroot.com/50-cent-s-beef-with-diddys-son-gets-even-more-heated-wi-2000086802
Why Ray J Says He Won’t Live to See 2027,"Ray J’s candid Instagram update draws prayer, questions and a wave of advice as he faces a serious health challenge.",theroot.com,2026-01-28,Entertainment,Shellie M. Scott,https://www.theroot.com/why-ray-j-says-he-wont-live-to-see-2027-2000086560
The Ridiculous Reason Why Jim Jones Is Taking Over Social Media Timelines,"Thanks to a new interview, rapper Jim Jones has become the talk of the social media streets. But you’ll never guess why!",theroot.com,2026-01-28,Entertainment,Shanelle Genai,https://www.theroot.com/the-ridiculous-reason-why-jim-jones-is-taking-over-soci-2000086678
TikTok Star Khaby Lame Sells His Company For an Amount That’ll Make Your Eyes Water,TikToker Khaby Lame just secured a $900m E-Commerce deal. Here’s how he did it.,theroot.com,2026-01-27,Business,Mahalia Otshudy,https://www.theroot.com/tiktok-star-khaby-lame-sells-his-company-for-an-amount-2000086423
"Exclusive: Yahya Abdul-Mateen II Talks ‘Fun’ New Marvel Show, ‘Wonder Man’","Yahya Abdul-Mateen II, as well as Sir Ben Kingsley and show co-creator Destin Daniel Cretton spoke to The Root about Marvel’s new show, ‘Wonder Man.’",theroot.com,2026-01-27,Entertainment,Shanelle Genai,https://www.theroot.com/exclusive-yahya-abdul-mateen-ii-talks-fun-new-marvel-s-2000086414
The Story of Hip-Hop Super Producers The Neptunes — and How Everything Went Wrong,"In the late 1990s and early 2000s, Pharrell Williams and Chad Hugo were the hottest producing duo in music, now, the childhood friends are at odds.",theroot.com,2026-01-27,Music,Angela Johnson,https://www.theroot.com/the-story-of-hip-hop-super-producers-the-neptunes-an-2000086348
Black Women Have a New Favorite Blush Color — and It’s Not Pink or Red,Forget pinks and reds…Black women on TikTok are loving yellow blush! Here’s what you need to know!,theroot.com,2026-01-27,Beauty,Angela Johnson,https://www.theroot.com/black-women-have-a-new-favorite-blush-color-and-its-2000086559
Black New York Woman Makes a Home at Late Husband’s Gravesite After Losing Everything,"After being evicted from her home, Rhea Holmes slept at her husband’s gravesite for months until a police officer stepped in to help.",theroot.com,2026-01-27,News,Angela Johnson,https://www.theroot.com/black-new-york-woman-makes-a-home-at-late-husband-s-gra-2000086529
Why Cardi B Is Getting Dragged Online Over…a 4 Year Old?!,"Cardi B is excited, like most fans, about the upcoming Super Bowl and the Patriots being a contender. But her video celebrating is getting met with backlash!",theroot.com,2026-01-27,Entertainment,Shanelle Genai,https://www.theroot.com/why-cardi-b-is-getting-dragged-online-over-a-4-year-o-2000086493
Black Detroit Police Commissioner Already in Trouble After Less Than a Month in Office—But He Refuses to Resign!,"Weeks after he assumed office as a Detroit police commissioner, Darius Morris is being called to resign after his past came back to haunt him.",theroot.com,2026-01-27,News,Angela Wilson,https://www.theroot.com/black-detroit-police-commissioner-already-in-trouble-af-2000086550
The Real Alleged Reason Why ‘Wicked’ Besties Cynthia Erivo and Ariana Grande Received No 2026 Oscar Nominations,Oscars voters are sharing the real reasoning behind why “Wicked: For Good” didn’t get any nominations this year. And they didn’t mince words!,theroot.com,2026-01-27,Entertainment,Shanelle Genai,https://www.theroot.com/the-real-alleged-reason-why-wicked-besties-cynthia-er-2000086551
The Most Shocking Scenes From the Minneapolis ICE Protests,Take a look at Minneapolis through the eyes of photographers and demonstrators on the ground.,theroot.com,2026-01-27,News,Phenix S Halley,https://www.theroot.com/the-most-shocking-scenes-from-the-minneapolis-ice-prote-2000086456
No Room for ICE: How Faith Leaders are Fighting Fascism,OPINION: Trump’s ICE-led mass incarceration efforts are just the latest face of fascism that stains America’s history books. Here’s how we fight back.,theroot.com,2026-01-27,A Word,Rev. Stephen A. Green,https://www.theroot.com/no-room-for-ice-how-faith-leaders-are-fighting-fascism-2000086606
"Left Alone With His Infant for the First Time, a Maine Father Now Faces Unthinkable Accusations","A Maine’s father first solo playdate with his 12-week-old infant Lyla Samuels ended in tragedy two weeks ago. Now, he’s facing murder charges.",theroot.com,2026-01-27,Crime,Angela Wilson,https://www.theroot.com/left-alone-with-his-infant-for-the-first-time-a-maine-2000086458
Florida Politician’s Career Is Cooked After Being Caught Spewing Racist Slurs in Viral Video,A disability rights advocate is facing scrutiny after viral video shows him spewing racist language at a Black employee.,theroot.com,2026-01-27,News,Phenix S Halley,https://www.theroot.com/florida-politician-s-career-is-cooked-after-being-caugh-2000086578
The Most Outrageous ‘America’s Next Top Model’ Moments,A new documentary exploring “America’s Next Top Model” and its sad underbelly is dropping soon. Let’s take a look back on some of the show’s most controversial moments!,theroot.com,2026-01-27,Entertainment,Shanelle Genai,https://www.theroot.com/the-most-outrageous-americas-next-top-model-moments-2000086600
Why Even Trump Likely Realizes Alex Pretti’s Death Was Too Far,"After the killing of Alex Pretti, Trump is reevaluating every aspect of his highly criticized ICE operation in Minneapolis.",theroot.com,2026-01-27,Politics,Phenix S Halley,https://www.theroot.com/why-even-trump-likely-realizes-alex-prettis-death-was-t-2000086540
The Wild Reason Trump Told FEMA Not to Use the Word ‘Ice’ While Managing This Monster Winter Storm,"Days before a historic winter storm took over half of the country, Trump issued a clear warning to FEMA to avoid one very taboo word…",theroot.com,2026-01-26,News,Phenix S Halley,https://www.theroot.com/the-i-wild-i-reason-trump-told-fema-not-to-use-the-w-2000086259
Lemon Pepper Wings are So Popular in Georgia There Might Be a New Law For Them!,Georgia lawmakers hope to become the first state with an official wing flavor with new legislation.,theroot.com,2026-01-26,Black Excellence,Phenix S Halley,https://www.theroot.com/lemon-pepper-wings-are-so-popular-in-georgia-there-migh-2000086103
How Charlie Brown’s Black Friend ‘Franklin’ Changed the Popular Comic for Generations,"In July 1968, the world met Franklin, the first Black character in a mainstream comic strip. We’re looking at the letter that inspired the creation of the Peanuts character.",theroot.com,2026-01-26,News,Angela Johnson,https://www.theroot.com/how-charlie-brown-s-black-friend-franklin-changed-the-2000086287
The Chilling Racist Words Hurled at a Black Florida Democrat Before He Was Assaulted at Sundance,A night of celebrating at Sundance for history-making Democrat Maxwell Frost turned into a nightmare when he was reportedly punched in a racist attack.,theroot.com,2026-01-26,Crime,Angela Wilson,https://www.theroot.com/the-chilling-racist-words-hurled-at-a-black-florida-dem-2000086253
Don’t Let iShowSpeed’s ‘Attack’ in Africa Distract From the Important Lesson He’s Teaching,"Streamer iShowSpeed recently concluded his Africa tour. And while one moment is going viral, it shouldn’t overshadow the bigger picture of what he’s trying to do. Let’s talk about it!",theroot.com,2026-01-26,Entertainment,Shanelle Genai,https://www.theroot.com/dont-let-ishowspeeds-attack-in-africa-distract-from-the-2000086282
"Everything You Never Knew About Angela Davis, the Legend of the Revolution","15 little-known facts about the revolutionary Angela Davis, who turned the fight against repression into a global movement.",theroot.com,2026-01-26,News,Shellie M. Scott,https://www.theroot.com/everything-you-never-knew-about-angela-davis-the-legen-2000086245
"Who Is Ronn Easton, the Viral Fur Coat-Wearing, Black Vietnam Vet Protesting ICE in Minnesota?",Ronn Easton is going viral for showing up to anti-ICE protests in Minnesota dressed in a fur coat… But his personal story is far more compelling.,theroot.com,2026-01-26,Black Excellence,Phenix S Halley,https://www.theroot.com/who-is-ronn-easton-the-viral-fur-coat-wearing-black-v-2000086360
Why There’s Just No Comparison Between Obama’s and Trump’s Immigration Policies,MAGA supporters often bring up Obama’s “Deporter-in-Chief” legacy to defend Trump’s mass deportation scheme. Here’s why it’s not that simple.,theroot.com,2026-01-26,News,Phenix S Halley,https://www.theroot.com/why-theres-just-no-comparison-between-obamas-and-trumps-2000086306
"Ryan Coogler, Michael B. Jordan Reveal Backstory Behind Popular ‘Sinners’ Characters",‘Sinners’ director Ryan Coogler and star Michael B. Jordan are sharing some little-known facts about the fictitious Smokestack Twins. You’ll want to hear this!,theroot.com,2026-01-26,Entertainment,Shanelle Genai,https://www.theroot.com/ryan-coogler-michael-b-jordan-reveal-backstory-behind-2000086369
Popular Texas Influencer Accused of Unthinkable Act With Toddler in Horrific Video,Victor “Kandy Red Bread” Paillet is being held without bond after his ex-girlfriend allegedly found a video of him doing the unthinkable to her toddler.,theroot.com,2026-01-26,Crime,Angela Wilson,https://www.theroot.com/popular-texas-influencer-accused-of-unthinkable-act-wit-2000086217
These Black Celebrities Rocked Amazing Outfits at the 2026 Sundance Film Festival,"Boris Kodjoe, Danielle Brooks and Wniola Abioro were among the Black stars who were dressed to impress at the 2026 Sundance Film Festival.",theroot.com,2026-01-26,Entertainment,Angela Johnson,https://www.theroot.com/these-black-celebrities-rocked-amazing-outfits-at-the-2-2000086196
Why the Alex Pretti Shooting Might Trigger Another Government Shutdown,The U.S. is headed for another government shutdown as Democrats protest Trump and ICE shooting Alex Pretti in Minneapolis.,theroot.com,2026-01-26,News,Phenix S Halley,https://www.theroot.com/why-the-alex-pretti-shooting-might-trigger-i-another-2000086205
"Kenan and Kel Announce New Movie, And It’s An Ode to A Classic Film",Kenan Thompson and Kel Mitchell’s next movie will be ‘Kenan & Kel Meet Frankenstein’,theroot.com,2026-01-26,Movies,Cedric BIG CED Thornton,https://www.theroot.com/kenan-and-kel-announce-new-movie-and-its-an-ode-to-a-c-2000086171
ICE Might Occupy Philly Next and Everyone is Saying the Same Thing About How They’ll Be ‘Welcomed’,"Residents, officials and social media users are warning ICE after rumors that federal agents may target Philly, with viral reactions, protests and public statements signaling the city won’t back down.",theroot.com,2026-01-26,Culture,Asheea Smith,https://www.theroot.com/ice-might-occupy-philly-next-and-everyone-is-saying-the-2000086178
"America Keeps Trying to Clean Up George Washington’s History, But We Won’t Forget the Nine He Enslaved","Removing a park exhibit honoring George Washington’s slaves doesn’t make him more venerable, it makes whitewashing history more obvious.",theroot.com,2026-01-26,Culture,Wayne Washington,https://www.theroot.com/america-keeps-trying-to-clean-up-george-washington-s-hi-2000086153
"Kanye West Issues Formal Apology to Black Community in National Newspaper Ad, But the Black Internet Is Split","Ye, fka Kanye West appears to have finally seen the error of his ways, but folks online aren’t being so quick to believe him.",theroot.com,2026-01-26,Entertainment,Shanelle Genai,https://www.theroot.com/kanye-west-issues-formal-apology-to-black-community-in-2000086201
13 of The Most Iconic Film and TV Costumes By Black Designers!,"In Celebration of Carter’s Oscar nomination, here’s a list of 13 of the most iconic film and TV costumes by Black costume designers.",theroot.com,2026-01-25,Entertainment,Mahalia Otshudy,https://www.theroot.com/13-of-the-most-iconic-film-and-tv-costumes-by-black-des-2000085916
The Cost of Recording? Federal Agents Kill Man Filming on Minneapolis Street,A 37-year-old ICU nurse was the victim of a deadly shooting while recording ICE protests in Minneapolis.,theroot.com,2026-01-25,Politics,Wayne Felton II,https://www.theroot.com/the-cost-of-recording-federal-agents-kill-man-filming-2000086186
"ICE Isn’t Breaking the Law in Minnesota, It’s Much Worse","ICE agents are conducting their own experiment in Minneapolis, pushing the gray areas of the law as far as they can.",theroot.com,2026-01-25,Politics,Wayne Felton II,https://www.theroot.com/ice-isn-t-breaking-the-law-in-minnesota-it-s-much-wors-2000086192
"When ICE Allegedly Uses Children as Bait, There Is No Moral Defense…","When ICE agents allegedly begins to use children as leverage, the debate is no longer about policy. It is about humanity.",theroot.com,2026-01-24,News,Wayne Felton II,https://www.theroot.com/when-ice-allegedly-uses-children-as-bait-there-is-no-m-2000086156
These Ain’t Your Grandma’s MuuMuus,"As the Mrs. Roper trend takes over TikTok, we’re here to make sure your muumuu game is tight.",theroot.com,2026-01-24,Beauty + Style,Angela Johnson,https://www.theroot.com/these-aint-your-grandmas-muumuus-1849762035
The Most Fabulous Street Styles From Paris Fashion Week,We’re checking out some of the best fashion on display in the City of Lights during Paris Fashion Week.,theroot.com,2026-01-24,News,Angela Johnson,https://www.theroot.com/the-most-fabulous-street-styles-from-paris-fashion-week-2000085493
Why Is Delroy Lindo Getting His First Oscar Nomination At 73? The Answer Is Both Simple And Complex.,"Delroy Lindo’s “Sinners” performance was astounding! But with 40 films under his belt at 73 years old, he’s just now receiving his FIRST Oscar nomination.",theroot.com,2026-01-24,Entertainment,Lawrence Ware,https://www.theroot.com/why-is-delroy-lindo-getting-his-first-oscar-nomination-2000086143
"Ryan Coogler, Michael B. Jordan and ‘Sinners’ Crew Respond to Historic 2026 Oscar Nominations","Ryan Coogler, Michael B. Jordan, Raphael Saadiq and more of the ‘Sinners’ artists are speaking out about their monumental feat!",theroot.com,2026-01-23,Entertainment,Shanelle Genai,https://www.theroot.com/ryan-coogler-michael-b-jordan-and-sinners-crew-respon-2000085875
Pam Grier Says She Saw Lynched Bodies— and the Internet is Fighting Over Whether to Believe Her,Actress Pam Grier is facing criticism from some who are calling BS on her account of witnessing lynched Black bodies in her Ohio home town.,theroot.com,2026-01-23,Entertainment,Angela Johnson,https://www.theroot.com/pam-grier-says-she-saw-lynched-bodies-and-the-internet-2000085897
"Cam’ron Told His Ex On-Air That She Was a ‘Bad Investment,’ and Social Media is Divided",Rapper Cam’ron is once again making waves on social media for his viewpoints. Let’s break down why!,theroot.com,2026-01-23,Entertainment,Shanelle Genai,https://www.theroot.com/camron-told-his-ex-on-air-that-she-was-a-bad-investment-2000085894
Black Texas Teen Finally Exonerated 70 Years Later for a White Woman’s Murder He Didn’t Commit,"Tommy Lee Walker of Texas was just 19 years old when he was executed for raping and murdering a white woman. 70 years later, he’s been exonerated.",theroot.com,2026-01-23,Crime,Angela Wilson,https://www.theroot.com/black-texas-teen-i-finally-i-exonerated-70-years-lat-2000085898
"From Karamo Brown to Garcelle Beauvais: Why Black Stars Are Walking Away From Toxic, All-White Work Environments","By skipping the final “Queer Eye” press run, Karamo Brown taught viewers a valuable lesson about standing up to mistreatment in white-led spaces.",theroot.com,2026-01-23,Culture,B.Kadijat Towolawi,https://www.theroot.com/from-karamo-brown-to-garcelle-beauvais-why-black-stars-2000085554
"How Vanessa Williams, the First Black Woman to Win Miss America, Lost Her Crown to Scandal But Reemerged a Queen","From the 1984 scandal that threatened to ruin her career to her iconic roles on stage and screen, we’re looking at the story of multi-talented icon Vanessa Williams.",theroot.com,2026-01-23,Entertainment,Angela Johnson,https://www.theroot.com/how-vanessa-williams-the-first-black-woman-to-win-miss-2000059966
Athletes Who Became More Successful Than Their Professional Athlete Fathers!,"Some fathers passed down their athletic genes to their children, and some of their sons were SO good, they enjoyed even more success than their dad!",theroot.com,2026-01-23,News,Cedric BIG CED Thornton,https://www.theroot.com/athletes-who-became-more-successful-than-their-professi-2000086026
"What’s Black at Sundance 2026: Movies, Documentaries and More!","Sundance Film Festival is officially underway and that means, so is our list of Black-leading or centric films you might want to keep an eye out for in 2026!",theroot.com,2026-01-23,Entertainment,Shanelle Genai,https://www.theroot.com/whats-black-at-sundance-2026-movies-documentaries-and-2000080684
The Movie Costume Designs That Landed Ruth E. Carter Her Record Oscar Nominations!,Ruth E. Carter just became the most-nominated Black woman in Oscar history. Here are the films that helped her get there.,theroot.com,2026-01-22,Black Excellence,Mahalia Otshudy,https://www.theroot.com/the-movie-costume-designs-that-landed-ruth-e-carter-he-2000085777
Christina Milian Breaks Down the Sad Reason She Changed Her Name Early in Her Career,"During the start of her acting career, Christina Milian found it hard to get her foot in the door…but after making one small change to her resume, she saw overnight success.",theroot.com,2026-01-22,Entertainment,Mahalia Otshudy,https://www.theroot.com/christina-milian-breaks-down-the-sad-reason-she-changed-2000085657
Oscar Nominations: ‘Sinners’ Showed Out and More Black Surprises,The 2026 Oscars nominations have finally dropped and “Sinners” is leading the pack and making history. Let’s get into the nominees!,theroot.com,2026-01-22,Entertainment,Shanelle Genai,https://www.theroot.com/oscar-nominations-sinners-showed-out-and-more-black-su-2000085473
"New Report Shows Murders, Violent Crime Down in 40 Cities. Here’s What That Means","As crime rates reach historic lows in the U.S., politicians and community members are trying to isolate exactly why.",theroot.com,2026-01-22,Crime,Phenix S Halley,https://www.theroot.com/new-report-shows-murders-violent-crime-down-in-40-citi-2000085804
"He Was the Youngest Freedom Rider, Now He’s Sharing His Story at a Mississippi Museum",Hezekiah Watkins— the youngest Freedom Rider—is still here to share his harrowing journey from a death row cell to the history books.,theroot.com,2026-01-22,Culture,Angela Johnson,https://www.theroot.com/he-was-the-youngest-freedom-rider-now-hes-sharing-his-2000085787
"New Black Panther Party Emerges in Minneapolis Protests, but Everyone Isn’t Happy About It","Decades after the Black Panther Party’s rise in the ’60s, a new Panther movement in Philadelphia is upsetting founder Huey P. Newton’s family.",theroot.com,2026-01-22,Culture,Phenix S Halley,https://www.theroot.com/new-black-panther-party-emerges-in-minneapolis-protests-2000085668
Trump’s Battle to Fire Lisa Cook is Just Beginning — Here’s What’s On the Line,Federal Reserve governor Lisa Cook faces her future and the Fed’s independence in front of the Supreme Court following Trump’s attempt to remove her last August.,theroot.com,2026-01-22,News,Shellie M. Scott,https://www.theroot.com/trumps-battle-to-fire-lisa-cook-is-just-beginning-he-2000085701
"Kansas City Man Allegedly Steals Back all the Cars He Sells on Facebook, and it Gets Worse…","One Kansas City man is facing charges for allegedly selling cars on Facebook Marketplace, then stealing them back. But, that’s just the beginning.",theroot.com,2026-01-22,Crime,Angela Wilson,https://www.theroot.com/kansas-city-man-allegedly-steals-back-all-the-cars-he-s-2000085696
Experts Say We’re Nearing a Black Recession in 2026 — Why It’s Worse For Our Pockets,New reports from the Joint Center for Political and Economic Studies show that Black folks are at risk of a recession.,theroot.com,2026-01-22,Black Business,Mahalia Otshudy,https://www.theroot.com/experts-say-were-nearing-a-black-recession-in-2026-w-2000085653
"53 Years After Roe v. Wade , Black Women in the South Still Suffer the Most Without It","On the 53rd anniversary of the Roe v. Wade decision, health concerns for Black women are still the most pressing but the most under funded and forgotten.",theroot.com,2026-01-22,Culture,Phenix S Halley,https://www.theroot.com/53-years-after-i-roe-v-wade-i-black-women-in-the-s-2000085749
Mary J. Blige Explains Why She Was ‘Scared’ to Meet Aretha Franklin,Mary J. Blige is getting transparent about the experience she had working with the late Aretha Franklin and her story is something else!,theroot.com,2026-01-22,Entertainment,Shanelle Genai,https://www.theroot.com/mary-j-blige-explains-why-she-was-scared-to-meet-areth-2000085689
"Chill Out, Keith Sweat: Songs From The Past Decade That Prove R&B Is Not Dead","In a recent interview, Keith Sweat claimed cursing killed modern R&B. We’ve rounded up some of our favorite new songs that prove the genre isn’t dead.",theroot.com,2026-01-22,Music,Angela Johnson,https://www.theroot.com/chill-out-keith-sweat-songs-from-the-past-decade-that-2000085720
A$AP Rocky Finally Breaks Down What the Beef With Drake Is Really All About,"For everyone still unclear about why A$AP Rocky and Drake are really beefing, the Harlem rapper explained it all during an interview with Ebro.",theroot.com,2026-01-22,Entertainment,Phenix S Halley,https://www.theroot.com/a-ap-rocky-finally-breaks-down-what-the-beef-with-drake-2000085837
The Root Exclusive: Wunmi Mosaku Responds to Her ‘Extraordinary’ First Oscar Nomination For ‘Sinners’,“Sinners” star Wunmi Mosaku spoke to The Root shortly after her prestigious nomination and reflected on the gravity of the moment!,theroot.com,2026-01-22,Entertainment,Shanelle Genai,https://www.theroot.com/i-the-root-i-exclusive-wunmi-mosaku-responds-to-her-2000085732
Aunjanue Ellis-Taylor Explains Why She Doesn’t Believe in the Bible,"Oscar-nominee Aunjanue Ellis-Taylor is opening up like never before, revealing her perspective on the Bible. And it’s definitely sparking some swift reactions!",theroot.com,2026-01-22,Entertainment,Shanelle Genai,https://www.theroot.com/aunjanue-ellis-taylor-explains-why-she-doesnt-believe-i-2000085827
Michelle Obama Just Revealed the Sad Truth About How the Media Actually Viewed Her in the White House,"Michelle Obama opened up about how during President Barack Obama’s campaign, the media scrutinized her fashion instead of her work.",theroot.com,2026-01-22,News,Angela Johnson,https://www.theroot.com/michelle-obama-just-revealed-the-sad-truth-about-how-th-2000085676
