title,description,source,date_of_publication,category,author,link
Kendra Bulluck Proves Black Women Belong in Sports Ownership,Kendra Bulluck brings back the Orange Blossom Classic and expands HBCU sports culture through ownership and vision.,blavity.com,2026-04-14,Career &Amp; Money,Jazmin Kylene,https://blavity.com/kendra-bulluck-orange-blossom-classic
Eric ‘Shake’ James On Connecting Milwaukee Neighborhoods In His Latest Shoe Design,"For Eric “Shake” James, designing a sneaker isn’t just about aesthetics—it’s about storytelling. With his latest project, that story is deeply rooted in Milwaukee. Rather than centering a single narrative, James set out to reflect the city in its full complexity—its neighborhoods, its history, and the everyday energy that defines it. “Yeah, man, I wanted… Continue reading Eric ‘Shake’ James On Connecting Milwaukee Neighborhoods In His Latest Shoe Design",blavity.com,2026-04-14,News,Trey Mangum,https://blavity.com/eric-shake-james-milwaukee-shoe-design
‘The ‘Burbs’ Starring Keke Palmer Renewed For Season 2 At Peacock,"Peacock has renewed its hit comedy series, The ‘Burbs, which stars Keke Palmer, for a second season. The series, also starring Jack Whitehall, per Peacock, “has generated more than 1.7 billion viewing minutes on platform since its Feb. 8 launch” and “ranked as a top 10 streaming original season for four consecutive weeks based on… Continue reading ‘The ‘Burbs’ Starring Keke Palmer Renewed For Season 2 At Peacock",blavity.com,2026-04-14,Entertainment,Trey Mangum,https://blavity.com/the-burbs-starring-keke-palmer-renewed-for-season-2-at-peacock
TMJ Relief: Understanding The Costs And Coverage For Botox Injections,"Learn whether insurance covers Botox for TMJ, what medical necessity looks like and how to start the claims process today.",blavity.com,2026-04-14,Cost &Amp; Coverage,"Dr. Diana Rangaves, PharmD",https://blavity.com/will-insurance-cover-botox-for-tmj
‘Young Sherlock’ Renewed For Season 2: Here’s A Reminder Of Season 1’s Shocking Ending,"Young Sherlock has been renewed for Season 2 at Prime Video. The series, an irreverent Sherlock Holmes origin story starring Hero Fiennes Tiffin and from director Guy Ritchie, premiered earlier this year on the streamer. Ritchie will return to direct the first episode of Season 2. Dónal Finn, Zine Tseng, Joseph Fiennes, Natascha McElhone, Max… Continue reading ‘Young Sherlock’ Renewed For Season 2: Here’s A Reminder Of Season 1’s Shocking Ending",blavity.com,2026-04-14,Entertainment,Trey Mangum,https://blavity.com/young-sherlock-renewed-for-season-2-reminder-season-1-ending
Why Are Alix Earle And Alex Cooper Beefing? What To Know About Drama,"Alex Cooper has called out Alix Earle on social media after rumors of a feud between the influencers have circulated for several months. What did Alex Cooper say about Alix Earle on social media? On Monday, Cooper, 31, referred to Earle, 25, in a TikTok video, alleging that the content creator displayed “passive-aggressive” behavior toward… Continue reading Why Are Alix Earle And Alex Cooper Beefing? What To Know About Drama",blavity.com,2026-04-14,News,Jahaura Michelle,https://blavity.com/why-are-alix-earle-and-alex-cooper-beefing-drama-explained
Kamala Harris Says Black People ‘Need To Be Transactional Voters’ — Here’s What That Means,Kamala Harris says Black people ‘need to be transactional voters’ in upcoming elections — here’s what that means.,blavity.com,2026-04-14,Politics,Maya Boddie,https://blavity.com/kamala-harris-says-black-people-should-be-transactional-voters
"Amanda Seyfried, Sheryl Lee Ralph, Tramell Tillman And Rachel Zegler To Star In Lin-Manuel Miranda’s ‘Octet’ Musical Film","Lin-Manuel Miranda is bringing Dave Malloy’s musical Octet to the big screen, and he’s just announced his star-studded cast. Miranda and his company, 5000 Broadway Productions, announced the eight main cast members who will help bring Octet to life, many of whom have cut their teeth on both the stage and screen. Cast members for… Continue reading Amanda Seyfried, Sheryl Lee Ralph, Tramell Tillman And Rachel Zegler To Star In Lin-Manuel Miranda’s ‘Octet’ Musical Film",blavity.com,2026-04-14,Entertainment,Monique Jones,https://blavity.com/octet-film-cast-announced-lin-manuel-miranda-sheryl-lee-ralph-amanda-seyfried
‘Passenger’ Trailer: Paramount’s Lou Llobell And Jacob Scipio Horror Film Brings Terror To Nighttime Travel,"The trailer for the upcoming Paramount horror film, Passenger, makes night driving even scarier. Starring Lou Llobell and Jacob Scipio, Passenger follows a couple who witness a horrible accident on the highway. But they quickly realize that whatever happened on the highway has followed them–a demonic entity known as the Passenger is out to get… Continue reading ‘Passenger’ Trailer: Paramount’s Lou Llobell And Jacob Scipio Horror Film Brings Terror To Nighttime Travel",blavity.com,2026-04-14,Entertainment,Monique Jones,https://blavity.com/passenger-trailer-paramount-horror-film-lou-llobell-jacob-scipio
"‘The Madison’ Gets Season 3 Renewal Before Season 2 Debut, Weeks After Season 1 Bow","Just weeks after Season 1 debuted and wrapped, and ahead of its Season 2 debut, Taylor Sheridan’s The Madison has already been renewed for Season 3. Per Paramount+, the series is “Sheridan’s most-watched debut ever and was the #1 original season by views among streaming originals for its first week of release,” according to Luminate.… Continue reading ‘The Madison’ Gets Season 3 Renewal Before Season 2 Debut, Weeks After Season 1 Bow",blavity.com,2026-04-14,Entertainment,Trey Mangum,https://blavity.com/the-madison-season-3-renewal-before-season-2-debut
"‘Insidious: Out Of The Further’ Trailer Stars ‘Nope’s Brandon Perea Alongside Amelia Eve, Maisie Richardson-Sellers","A new family will be terrorized in the upcoming film in the Insidious franchise, Insidious: Out of the Further. Directed by Jacob Chase from his own screenplay, the Sony Pictures Releasing film brings viewers deeper into the scary dark parallel dimension that houses spiritual monsters and tormented souls. In this film, a woman realizes she… Continue reading ‘Insidious: Out Of The Further’ Trailer Stars ‘Nope’s Brandon Perea Alongside Amelia Eve, Maisie Richardson-Sellers",blavity.com,2026-04-14,Entertainment,Monique Jones,https://blavity.com/insidious-out-of-the-further-trailer-stars-nopes-brandon-perea
"What To Know About Azzi Fudd, WNBA No. 1 Draft Pick Set To Join GF Paige Bueckers At Wings",Azzi Fudd was selected by the Dallas Wings as the No. 1 overall pick in the 2026 WNBA Draft on Monday night.,blavity.com,2026-04-14,Blavity-U,Kyra Alessandrini,https://blavity.com/what-to-know-azzi-fudd-joining-girlfriend-paige-bueckers-wings-wnba-draft
T.I. And Tiny’s Son King Harris Arrested On Multiple Charges In Georgia: Here’s Why,"Rapper King Harris, the son of T.I. and Tameka “Tiny” Harris, faces multiple charges after being arrested early Sunday during a traffic stop in Gwinnett County, Georgia. Why did King Harris get arrested? Harris, 21, has been charged with possession of a Schedule II substance, willful obstruction of law enforcement officers, speeding at least 24… Continue reading T.I. And Tiny’s Son King Harris Arrested On Multiple Charges In Georgia: Here’s Why",blavity.com,2026-04-14,News,Jahaura Michelle,https://blavity.com/king-harris-arrested-ti-tiny-son-april-2026
"7-Eleven To Close Over 600 Stories In 2026, But Will Open This Many","7-Eleven plans to close 645 locations from now until Feb. 28, 2027. At the same time, 7-Eleven will open at least 200 new stores.",blavity.com,2026-04-13,News,Tomas Kassahun,https://blavity.com/7-eleven-closing-stores-2026-april
Cough Drop Recall: 15 Products Impacted Nationwide — Where’s What To Know,"A China-based company has voluntarily recalled several cough drop products sold nationwide, according to the Food and Drug Administration. Why were the cough drop recalled? Xiamen Kang Zhongyuan Biotechnology Co., Ltd., located in Xiamen, China, initiated the recall on March 20 following an inspection of the manufacturing facility on Aug. 15, 2025. No additional details… Continue reading Cough Drop Recall: 15 Products Impacted Nationwide — Where’s What To Know",blavity.com,2026-04-13,News,Jahaura Michelle,https://blavity.com/cough-drop-recall-2026-april
T.I.’s Daughter Deyjah Harris Joins Delta Sigma Theta At Clark Atlanta University,"Rapper T.I.'s oldest daughter, Deyjah, has just become one of the newest members of Delta Sigma Theta Sorority.",blavity.com,2026-04-13,Blavity-U,Tomas Kassahun,https://blavity.com/ti-daughter-deyjah-joins-delta-sigma-theta
"Microsoft Shutting Down Outlook Lite App, Leaving Android Users To Transition","Microsoft is discontinuing its long-standing Outlook Lite app soon, forcing Android users to see alternative email options. The tech company initially launched Outlook Lite four years ago, and now it will completely phase out the app and remove it from the Google Play Store on May 26, according to 9To5 Google and Neowin. How will… Continue reading Microsoft Shutting Down Outlook Lite App, Leaving Android Users To Transition",blavity.com,2026-04-13,News,Jahaura Michelle,https://blavity.com/microsoft-android-outlook-lite-app-shutting-down
"‘Ride Along 3’ In Early Talks; Kevin Hart, Ice Cube, Will Packer And Tim Story Involved In Discussions","Ice Cube and Kevin Hart are back for another chapter in the Ride Along franchise. Deadline reports that Hart and Ice Cube are reuniting for Ride Along 3, with producer Will Packer and director Tim Story also in early talks to return to the film series. Daniel Gold is set to write the script. According… Continue reading ‘Ride Along 3’ In Early Talks; Kevin Hart, Ice Cube, Will Packer And Tim Story Involved In Discussions",blavity.com,2026-04-13,Entertainment,Monique Jones,https://blavity.com/ride-along-3-in-early-talks-kevin-hart-ice-cube-will-packer-tim-story
"If You Loved ‘Children Of Blood And Bone,’ These Books Belong On Your Reading List",Calling all fans of Tomi Adeyemi's 'Children of Blood and Bone!' Blavity has a few similar titles to add to your bookshelf.,blavity.com,2026-04-13,Books,Shanique Yates,https://blavity.com/books-like-children-of-blood-and-bone
Ashlee Jenae’s Death And Who Is Joe McCann? Family Seeks Answers About Influencer’s Death,"The family of late lifestyle influencer Ashlee Jenae is seeking answers about her suspicious death during a birthday trip earlier this month in Tanzania with her fiancé. What did Ashlee Jenae’s family say about her death? On Sunday, the family released a statement on Instagram about Jenae, born Ashly Robinson, who was celebrating her 31st… Continue reading Ashlee Jenae’s Death And Who Is Joe McCann? Family Seeks Answers About Influencer’s Death",blavity.com,2026-04-13,News,Jahaura Michelle,https://blavity.com/ashlee-jenae-death-who-is-joe-mccann
Is ‘When Calls The Heart’ Returning In 2026 After Season 13 Ends? Some Fans Are Shocked By The Answer,"‘When Calls the Heart‘ Season 13 concluded in March, but fans are already eager to get back to Hope Valley for Season 14.",blavity.com,2026-04-13,Entertainment,Kui Mwai,https://blavity.com/is-when-calls-the-heart-returning-in-2026-after-season-13-ends
"‘Hunger Games: Sunrise On The Reaping’ Trailer Drops With Joseph Zada, Whitney Peak, Kelvin Harrison Jr. And More","The first full official trailer for The Hunger Games: Sunrise On The Reaping takes viewers 24 years before the events of The Hunger Games. The new trailer, released on Monday by Lionsgate, follows the release of a teaser that came out last November. Joseph Zada, Jesse Plemons, Ralph Fiennes, Glenn Close, Kieran Culkin, Elle Fanning,… Continue reading ‘Hunger Games: Sunrise On The Reaping’ Trailer Drops With Joseph Zada, Whitney Peak, Kelvin Harrison Jr. And More",blavity.com,2026-04-13,Entertainment,Trey Mangum,https://blavity.com/sunrise-on-the-reaping-trailer-new-hunger-games
"Trump Posts Image Of Himself As Jesus-Like Figure After Pope Leo Criticism, Escalating Tensions With Vatican","Tensions between the White House and the Vatican have increased in recent weeks, with Pope Leo XIV criticizing the US war with Iran and President Trump expressing his displeasure with the American-born Pope. Amid the White House’s back-and-forth with the head of the Catholic Church, Trump presented himself as a Christ-like figure on social media.… Continue reading Trump Posts Image Of Himself As Jesus-Like Figure After Pope Leo Criticism, Escalating Tensions With Vatican",blavity.com,2026-04-13,Politics,Christopher Rhodes,https://blavity.com/trump-jesus-post-after-pope-leo-tensions
The Science-Backed Benefits Of Goat Milk,"Are you struggling with fitting dairy into your diet? Discover the benefits of goat milk, from its A2 protein structure to easier digestion.",blavity.com,2026-04-13,Health,Dorian Smith-Garcia,https://blavity.com/goat-milk-benefits
"LiAngelo Ball On Differing Approaches To Basketball And Music, Noticing His Dual Talent When ‘Tweaker’ Dropped","LiAngelo Ball chats about the duality of his basketball and music talents, and how each passion shows up differently.",blavity.com,2026-04-13,Sports,Shanique Yates,https://blavity.com/liangelo-ball-on-differing-approaches-to-basketball-and-music
"‘Power’ Creator Courtney A. Kemp’s Netflix Series ‘Nemesis,’ Starring Matthew Law And Y’lan Noel, Drops Trailer","Power creator Courtney A. Kemp’s Netflix era is in full swing with the trailer release for her first series at the streamer, Nemesis. The season will have eight episodes. The series stars Matthew Law, Y’lan Noel, Cleopatra Coleman, Tre Hale, Domenick Lombardozzi, Jonnie Park, Ariana Guerra, Gabrielle Dennis, Michael Potts, Sophina Brown, Cedric Joe and… Continue reading ‘Power’ Creator Courtney A. Kemp’s Netflix Series ‘Nemesis,’ Starring Matthew Law And Y’lan Noel, Drops Trailer",blavity.com,2026-04-13,Entertainment,Trey Mangum,https://blavity.com/nemesis-trailer-on-netflix-courtney-kemp-series-ylan-noel-matthew-law
Shamea Morton Mwangi On Shifting Friendship Dynamics On ‘RHOA’ And Her Sophomore Season As A Peach Holder,"Shamea Morton Mwangi isn’t letting any friendships hold her back in her sophomore season as a peach holder in The Real Housewives of Atlanta on Bravo. Last season, the self-proclaimed female Jamie Foxx and Atlanta’s best friend found herself struggling to make sense of the fallout between her and her longtime BFF, Porsha Williams. After… Continue reading Shamea Morton Mwangi On Shifting Friendship Dynamics On ‘RHOA’ And Her Sophomore Season As A Peach Holder",blavity.com,2026-04-12,Entertainment,Brenda Alexander,https://blavity.com/shamea-morton-mwangi-rhoa-shifting-dynamics
"‘The Boys’: Antony Starr On The Final ‘Season Of ‘Consequence,’ Jessie T. Usher On A-Train’s Redemption Arc",Antony Starr and Jessie T. Usher discuss the fate of Homelander and A-Train in the final season of 'The Boys.',blavity.com,2026-04-12,Entertainment,Shanique Yates,https://blavity.com/the-boys-antony-starr-on-the-final-season-of-consequence-jessie-t-usher-redemption
Which ‘Temptation Island’ Season 2 Couples Were Still Together At The End?,"As Netflix drops the second season of Temptation, viewers are already eager to see which couples are leaving the island together and which are lured into temptation.",blavity.com,2026-04-12,Entertainment,Tomas Kassahun,https://blavity.com/which-temptation-island-season-2-couples-were-still-together-at-the-end
"Lauren Betts Hopes To Follow-Up ‘Drag Race’ With ‘DWTS,’ Responds To Tate McRae Shoutout","Women’s basketball national champion Lauren Betts isn’t ruling out another turn on a major stage—this time, one far removed from basketball. Following her appearance on RuPaul’s Drag Race All Stars 10, the UCLA star spoke at a Raising Cane’s press conference before their “shift” about the possibility of continuing her run in entertainment, reacting enthusiastically… Continue reading Lauren Betts Hopes To Follow-Up ‘Drag Race’ With ‘DWTS,’ Responds To Tate McRae Shoutout",blavity.com,2026-04-12,Blavity-U,Trey Mangum,https://blavity.com/lauren-betts-dancing-with-the-stars-hopes-tate-mcrae-shoutout
"Yahya Abdul-Mateen II And Mark Wahlberg Film ‘By Any Means,’ Directed By Elegance Bratton, Lands At Paramount","Paramount has landed Elegance Bratton’s crime thriller, By Any Means, which stars Yahya Abdul-Mateen II and Mark Wahlberg. The studio has given the film a Labor Day weekend release later this year on Sept. 4. The film is a real-life inspired, Civil Rights Era pic set in Mississippi in 1966. Nicole Beharie, David Strathairn, Giancarlo… Continue reading Yahya Abdul-Mateen II And Mark Wahlberg Film ‘By Any Means,’ Directed By Elegance Bratton, Lands At Paramount",blavity.com,2026-04-12,Entertainment,Trey Mangum,https://blavity.com/yahya-abdul-mateen-ii-mark-wahlberg-paramount-by-any-means
How Big Boi Marked 404 Day And How He’s Reflecting On 20 Years Of ‘ATL’,Big Boi chats with Blavity ahead of his 404 Day concert and collaboration with Impossible Foods at Smorgasburg Atlanta.,blavity.com,2026-04-12,News,Shanique Yates,https://blavity.com/how-big-boi-marked-404-day-and-how-hes-reflecting-on-20-years-of-atl
How Many Episodes Are In ‘Euphoria’ Season 3 And Is Fezco Alive?,"Euphoria is back for its third, and what is likely is final season on HBO. The season sees most of its cast return, and has a lot of new series regular and supporting cast members in the mix as well. The series will continue to air throughout the spring after its premiere Sunday night. Here’s… Continue reading How Many Episodes Are In ‘Euphoria’ Season 3 And Is Fezco Alive?",blavity.com,2026-04-12,Entertainment,Trey Mangum,https://blavity.com/how-many-episodes-are-in-euphoria-season-3-and-is-fezco-alive
More Colleges Are Changing Bachelor Degree Programs From 4-Year To 3-Year,"More colleges and universities are introducing 3-year bachelor's degree programs, promising better employment opportunities after graduation.",blavity.com,2026-04-11,Blavity-U,Kyra Alessandrini,https://blavity.com/more-colleges-introducing-3-year-bachelors-degrees
Rihanna’s Daughter Rocki Makes First Public Appearance In Paris In Vintage Dior,"Rihanna's 6-month-old daughter, Rocki Irish, already appears to be embracing the public spotlight.",blavity.com,2026-04-11,News,Tomas Kassahun,https://blavity.com/rihannas-daughter-rocki-makes-first-public-appearance-paris
What Are Chris Brown And Usher’s Tour Dates? Here’s What We Know So Far,Chris Brown and Usher delivered a gift for their fans on Friday when they announced that they are are once again teaming up for a tour.,blavity.com,2026-04-11,News,Tomas Kassahun,https://blavity.com/what-are-chris-brown-and-ushers-tour-dates
‘Outcome’s Laverne Cox On The Importance Of Friendships In Celebrity Life: ‘I Have Chosen Well’,"Outcome star Laverne Cox talked about what it’s like being a celebrity managing work-life and friendships. Cox spoke with Blavity/Shadow and Act Managing Editor, Trey Mangum, about the Apple TV film, which follows a longtime star named Reef (Keanu Reeves) who must confront a potentially cancel-worthy old video he participated in years ago. Cox said… Continue reading ‘Outcome’s Laverne Cox On The Importance Of Friendships In Celebrity Life: ‘I Have Chosen Well’",blavity.com,2026-04-11,Entertainment,Monique Jones,https://blavity.com/outcome-apple-tv-star-laverne-cox-on-friendships-celebrity
"‘Outcome’ Stars Keanu Reeves, Cameron Diaz And Matt Bomer On The Industry’s Impact On Relationships","The life of a celebrity is full of glitz and glamor until something comes up that could ruin your entire career. Such is the case in Apple TV’s new film Outcome, starring Keanu Reeves as a star who faces a damaging video from his past. Blavity/Shadow and Act Managing Editor Trey Mangum spoke with Reeves… Continue reading ‘Outcome’ Stars Keanu Reeves, Cameron Diaz And Matt Bomer On The Industry’s Impact On Relationships",blavity.com,2026-04-11,Entertainment,Monique Jones,https://blavity.com/outcome-keanu-reeves-cameron-diaz-matt-bomer-industry-impact-apple-tv
What Do The Eric Swalwell Allegations Mean For The State Of The California Governor Race?,"A political bombshell dropped Friday as multiple news outlets reported allegations of sexual misconduct, including sexual assault, against Democratic Rep. Eric Swalwell, a California congressman and candidate for governor of the state. Swalwell has denied the most serious allegations against him and so far resisted calls from members of his own party to drop out… Continue reading What Do The Eric Swalwell Allegations Mean For The State Of The California Governor Race?",blavity.com,2026-04-11,Politics,Christopher Rhodes,https://blavity.com/what-do-the-eric-swalwell-allegations-mean-for-california-governor-race
Kiki Rice And Lauren Betts Detail Mindset Behind UCLA’s National Championship Win,"For Lauren Betts and Kiki Rice, UCLA’s national championship mindset was decided early. Coming off a 37-1 season that ended with a 79-51 win over South Carolina, the Bruins entered the title game with a clear sense of confidence. Asked at a Raising Cane’s press conference when they felt the game was in hand, Betts… Continue reading Kiki Rice And Lauren Betts Detail Mindset Behind UCLA’s National Championship Win",blavity.com,2026-04-11,Sports,Trey Mangum,https://blavity.com/kiki-rice-lauren-betts-detail-mindset-behind-uclas-national-championship-win
Angel Reese’s Trade To The Atlanta Dream Is Best For All: Here’s Why,Angel Reese's trade to the Atlanta Dream made huge waves. One writer breaks down why it's a trade that everyone's happy to see.,blavity.com,2026-04-10,Opinion,Kahlil Haywood,https://blavity.com/why-angel-reese-trade-atlanta-dream-is-best-for-all
Prince Harry Sued For Defamation By African Charity That He Co-Founded,"Prince Harry is being sued for defamation by Sentebale, an African charity he co-founded in honor of his late mother Princess Diana.",blavity.com,2026-04-10,News,Tomas Kassahun,https://blavity.com/prince-harry-sued-defamation-african-charity
USPS Could Raise Prices Amid ‘Severe Financial Crisis’: What To Know,USPS may raise its prices due to a 'severe financial crisis.' Officials say that USPS is on course to run out of cash by February 2027.,blavity.com,2026-04-10,News,Kyra Alessandrini,https://blavity.com/usps-could-raise-prices-financial-crisis
"Imani Lewis And Laya DeLeon Hayes To Star Queer Coming-Of-Age Film ‘Pure,’Set In Black Cotillion Culture","If you’ve been waiting on Laya DeLeon Hayes and Imani Lewis’ next big project, it’s your lucky day. Deadline reports that Lewis, who starred in the Netflix queer vampire drama First Kill, and Hayes, who starred opposite Queen Latifah in CBS crime drama The Equalizer, are the leads in Pure. The film is the debut… Continue reading Imani Lewis And Laya DeLeon Hayes To Star Queer Coming-Of-Age Film ‘Pure,’Set In Black Cotillion Culture",blavity.com,2026-04-10,Entertainment,Monique Jones,https://blavity.com/imani-lewis-and-laya-deleon-hayes-to-star-in-pure-queer-film
Netflix’s ‘Thrash’ Cast Had A ‘Rude Awakening’ To Climate Change Fears Because Of Film,"Djimon Hounsou, Phoebe Dynevor, and Whitney Peak discuss sharks and climate change topics throughout Netflix survival thriller 'Thrash.'",blavity.com,2026-04-10,Entertainment,Shanique Yates,https://blavity.com/thrash-netflix-climate-change-fears-film
What’s The True Story Behind ‘Trust Me: The False Prophet’ On Netflix And Samuel Bateman?,"Trust Me: The False Prophet, Netflix’s new four-part docuseries directed by Emmy- and Peabody Award-winning filmmaker Rachel Dretzin, tells the story of Samuel Rappylee Bateman, a former rank-and-file member of the Fundamentalist Church of Jesus Christ of Latter-Day Saints who declared himself a prophet and formed a group in Short Creek, Utah, taking dozens of… Continue reading What’s The True Story Behind ‘Trust Me: The False Prophet’ On Netflix And Samuel Bateman?",blavity.com,2026-04-10,Entertainment,Jahaura Michelle,https://blavity.com/whats-true-story-behind-trust-me-the-false-prophet-netflix-samuel-bateman
Civil Rights Groups Sue Trump Over Mail-In Ballot Order Targeting Black Voters: ‘A Significant Power Grab’,"Civil rights groups, including the NAACP, are suing to stop Trump from signing an executive order that could negatively impact Black voters.",blavity.com,2026-04-10,Politics,Maya Boddie,https://blavity.com/civil-rights-groups-sue-trump-over-order-mail-in-ballots
Is ‘Ozempic Butt’ A Real Thing? Side Effects You Need To Know About,"From targeted at-home glute workouts to skincare, here is how to prevent and treat ""Ozempic butt"" effectively.",blavity.com,2026-04-10,Conditions &Amp; Care,Dorian Smith-Garcia,https://blavity.com/ozempic-butt
Mizzou Cuts Funding To Black Student Government And More To Comply With Trump’s Anti-DEI Directives,"The University of Missouri is cutting funding for minority student groups, complying with Trump's anti-DEI directives.",blavity.com,2026-04-10,Blavity-U,Kyra Alessandrini,https://blavity.com/university-of-missouri-cuts-funding-minority-student-groups
MacKenzie Scott Has Officially Donated $1 Billion To HBCUs Since Pledging To Give Away Most Of Her Fortune In 2019,MacKenzie Scott has donated $1 billion to HBCUs since pledging to give away most of her fortune back in 2019.,blavity.com,2026-04-10,Blavity-U,Kyra Alessandrini,https://blavity.com/mackenzie-scott-1-billion-given-to-hbcus
"Halle Bailey And Regé-Jean Page Go Behind The Scenes Of ‘You, Me & Tuscany’ In Exclusive Preview","Halle Bailey and Regé-Jean Page, stars of Universal’s new film, You, Me & Tuscany, go behind the scenes of the rom-com in a preview exclusive to Blavity’s Shadow and Act. In the below featurette, Bailey, Page and director Kat Coiro speak on filming in Italy, with Page mentioning that the “romance happens between us, but… Continue reading Halle Bailey And Regé-Jean Page Go Behind The Scenes Of ‘You, Me & Tuscany’ In Exclusive Preview",blavity.com,2026-04-09,Entertainment,Trey Mangum,https://blavity.com/halle-bailey-and-rege-jean-page-you-me-tuscany-preview
"NAACP, For The First Time Ever, Calls For Trump To Be Removed From Office Via 25th Amendment","The NAACP officially called for President Donald Trump to be removed from office, warning that he is endangering Americans.",blavity.com,2026-04-09,Politics,Christopher Rhodes,https://blavity.com/naacp-calls-for-trump-to-be-removed-from-office-25th-amendment
"Ashton Sanders, Madison Bailey, Tyga, Patrick Cage And More To Star In ‘Baby, You’re A Star,’ Co-Written By Tyga","Tyga is set to star in the coming-of-age musical Baby, You’re a Star (which he also co-wrote), alongside Ashton Sanders, Outer Banks‘s Madison Bailey, One of Them Days’ Patrick Cage and more. Baby, You’re A Star is currently in production in Portland, Oregon, as Deadline reports. Co-written by Tyga and Curtis Bryant, Baby, You’re A… Continue reading Ashton Sanders, Madison Bailey, Tyga, Patrick Cage And More To Star In ‘Baby, You’re A Star,’ Co-Written By Tyga",blavity.com,2026-04-09,Entertainment,Monique Jones,https://blavity.com/ashton-sanders-madison-bailey-tyga-baby-youre-a-star-film-cast
"‘The Husbands’ Apple TV/A24 Series Casts 7 Including Kingsley Ben-Adir, Fehinti Balogun","Kinglsey Ben-Adir and Fehinti Balogun are among the male cast in Apple TV’s The Husbands. Juno Temple stars in the A24-produced series as Lauren, a woman who comes home to her London apartment and finds her husband Michael. Except she doesn’t remember getting married to anyone and has never seen Michael before. When Michael goes… Continue reading ‘The Husbands’ Apple TV/A24 Series Casts 7 Including Kingsley Ben-Adir, Fehinti Balogun",blavity.com,2026-04-09,Entertainment,Monique Jones,https://blavity.com/the-husbands-apple-tv-a24-series-kingsley-ben-adir-fehinti-balogun
Trump Agreed To Pay TSA Workers — Now He Wants To Cut Their Jobs,The White House wants to cut thousands of TSA jobs. Trump recently took executive action to pay TSA workers during the partial government shutdown.,blavity.com,2026-04-09,Politics,Maya Boddie,https://blavity.com/tsa-cuts-jobs-white-house-budget
White South Africans Now Makeup Most US Refugee Admissions As Program Narrows Under Trump,"South Africans account for nearly all U.S. refugee admissions this fiscal year, which aligns with Trump's prioritizing of white Afrikaners.",blavity.com,2026-04-09,Politics,Jahaura Michelle,https://blavity.com/white-south-africans-now-makeup-most-us-refugee-admissions-under-trump
"Military Draft Rule Change, Explained: Eligible US Men Ages 18-25 Will Be Automatically Registered",A change to automatically register young men has some worried that the Trump administration is setting the stage for a draft as the Iran war continues.,blavity.com,2026-04-09,Politics,Christopher Rhodes,https://blavity.com/military-draft-us-automatic-registration-rule-change
Rebecca King-Crews Reveals 10-Year Secret Battle With Parkinson’s Disease: What To Know,"Rebecca King-Crews opened up about her decade-long journey with Parkinson’s disease and the ""miracle"" procedure that changed everything.",blavity.com,2026-04-09,Conditions &Amp; Care,Hayley Hynes,https://blavity.com/terry-crews-wife-parkinsons-disease
‘Law & Order: SVU’ Exclusive Preview: ‘Grey’s Anatomy’ Alum Jerrika Hinton Is Velasco’s Handler,"Grey’s Anatomy alum Jerrika Hinton is guest-starring on Thursday night’s episode of Law & Order: Special Victims Unit on NBC, and she is key to what Octavio Pisano’s Detective Joe Velasco is up to now. Per the logline for the Season 27 episode, titled “Deep Under,” — Benson is shocked to find undercover Det. Velasco… Continue reading ‘Law & Order: SVU’ Exclusive Preview: ‘Grey’s Anatomy’ Alum Jerrika Hinton Is Velasco’s Handler",blavity.com,2026-04-09,Entertainment,Trey Mangum,https://blavity.com/law-order-svu-deep-cover-episode-preview-velasco-jerrika-hinton-agent-weber
"Netflix Announces Contestants For ‘Funny AF With Kevin Hart,’ Reveals Release Schedule And Trailer","Netflix’s new comedy competition series, Funny AF with Kevin Hart, has announced the contestants who will be competing on the show. Guest judges will be Keegan-Michael Key, Tom Segura, Kumail Nanjiani, Chelsea Handler and Nikki Glaser. Here’s the show’s official synopsis: Kevin Hart knows what it takes to turn a mic and a dream into… Continue reading Netflix Announces Contestants For ‘Funny AF With Kevin Hart,’ Reveals Release Schedule And Trailer",blavity.com,2026-04-09,Entertainment,Trey Mangum,https://blavity.com/funny-af-with-kevin-hart-contestants-release-schedule-trailer
Marvin Sapp’s New Wife Responds To Rumors That Church Money Funded Their Recent Wedding,"Bishop Marvin Sapp and his wife, Dr. La’Boris Cole, set the record straight after social media users accused the couple of using the church’s money to fund their wedding. What did Cole say about the online claims? Cole addressed the allegations during Easter service, where she stood on the pulpit alongside her husband and called… Continue reading Marvin Sapp’s New Wife Responds To Rumors That Church Money Funded Their Recent Wedding",blavity.com,2026-04-09,News,Jahaura Michelle,https://blavity.com/marvin-sapp-wife-responds-to-social-media-rumors-church
"Social Security Payments Up To $5,181 Sent Out This Week: What To Know","The Social Security Administration provides monthly payments to over 70 million Americans who rely on the program. Beneficiaries will receive varying amounts this week based on several factors. Social Security benefits can be the only source of income for retirees, disabled people, and those receiving survivors’ benefits from their deceased partners, Blavity reported. However, the… Continue reading Social Security Payments Up To $5,181 Sent Out This Week: What To Know",blavity.com,2026-04-08,News,Jahaura Michelle,https://blavity.com/social-security-payments-april-2026-update
How Many Episodes Are There In ‘The Boys’ Season 5?,"The Prime Video series, 'The Boys,' returned for its fifth and final season with a two-episode release on Wednesday",blavity.com,2026-04-08,Entertainment,Shanique Yates,https://blavity.com/how-many-episodes-are-there-in-the-boys-season-5
