title,description,source,date_of_publication,category,author,link
US Justice Department Determines UC Davis School Of Medicine Upheld Discriminatory Practices In Admissions Process,"The U.S. Justice Department’s Civil Rights Division says the University of California, Davis (UC Davis) School of Medicine engaged in discriminatory admissions practices. According to a press release, the six-month investigation examined the medical school’s admissions process and found it violated the U.S. Supreme Court’s 2023 decision in Students for Fair Admissions v.",afrotech.com,2026-06-11,Education,Samantha Dorisca,https://afrotech.com/us-justice-department-determines-uc-davis-medical-school-upheld-discriminatory-practices
Jay-Z-Backed MarcyPen Capital Partners In Talks To Buy Louis Vuitton Moët Hennessy’s Stake In Fenty Beauty,"Jay-Z and Rihanna could once again be united in business together. In 2005, Jay-Z signed Rihanna, born in Barbados, to Def Jam Records, according to Visit Barbados. Rihanna has gone on to build a legendary music career, producing hits such as “Pon de Replay,” “SOS,” “Work,” and “Love on the Brain.” Like Jay-Z, she used… Continue reading Jay-Z-Backed MarcyPen Capital Partners In Talks To Buy Louis Vuitton Moët Hennessy’s Stake In Fenty Beauty",afrotech.com,2026-06-11,Business,Samantha Dorisca,https://afrotech.com/jay-z-backed-marcypen-capital-partners-in-talks-of-buying-louis-vuitton-moet-hennessys-stake-in-fenty-beauty
Inspirational Quotes To Motivate Employees And Build Stronger Teams,"Keeping a workforce engaged is one of the toughest challenges leaders face today. Northeastern University reports that only 34 percent of U.S. workers are engaged at work, and disengagement costs American companies between $450 billion and $550 billion each year. Sometimes, a few well-chosen words from a respected voice can shift the energy in a… Continue reading Inspirational Quotes To Motivate Employees And Build Stronger Teams",afrotech.com,2026-06-10,Career,Tyler-Christian Daniels,https://afrotech.com/inspirational-quotes-for-employees
Khaliah O. Guillory Left A VP Role At A Fortune 100 Financial Services Company To Focus On Building Her Own Tech Startup,"Khaliah O. Guillory launched a company to encourage people to rest. It was during Guillory’s 14-year career at a Fortune 100 financial services company and a couple of years into running KOG & Co., her speaking boutique, that the idea to creatively encourage rest emerged. Guillory was carpooling to Houston with her best friend at the… Continue reading Khaliah O. Guillory Left A VP Role At A Fortune 100 Financial Services Company To Focus On Building Her Own Tech Startup",afrotech.com,2026-06-10,Business,Samantha Dorisca,https://afrotech.com/khaliah-o-guillory-launched-company-using-tech-encourages-rest
Streamer University Is Back — Here’s How You Can Apply,"Streamer University is back! What To Know About Streamer University Streamer University is a vision that Kai Cenat launched on May 22, 2025, at The University of Akron. Streamer University invites accepted creators with large or small followings to produce content on a college campus, as previously reported by AFROTECH™. Cenat invested his own earnings into… Continue reading Streamer University Is Back — Here’s How You Can Apply",afrotech.com,2026-06-10,Business,Samantha Dorisca,https://afrotech.com/streamer-university-apply
Automated Facial Recognition Tech Used By This Florida Sheriff’s Office Led To Wrongful Incarceration Of A Black Father,"Automated facial recognition tech led to a Black father being wrongfully imprisoned for months. Action News Jax reports that Jalil Richardson of Charlotte, NC, and father of 10, spent nearly three months behind bars for a car theft investigation that occurred in a Florida Publix parking lot. The case opened April 2, 2025, after an individual… Continue reading Automated Facial Recognition Tech Used By This Florida Sheriff’s Office Led To Wrongful Incarceration Of A Black Father",afrotech.com,2026-06-10,Technology,Samantha Dorisca,https://afrotech.com/automated-facial-recognition-tech-jacksonville-sheriffs-office-wrongfully-leads-father-jailed
"If Elected, Jasmine Clark Could Make History As The First Black Woman PhD Scientist To Serve In Congress","Jasmine Clark could make history if elected to Congress. Clark is a Georgia State Representative representing District 108. She has been doing so since 2019, per CBS News. She is now seeking to take over the seat previously held by the late U.S. Rep. David Scott, who was elected to Congress in 2002 after serving… Continue reading If Elected, Jasmine Clark Could Make History As The First Black Woman PhD Scientist To Serve In Congress",afrotech.com,2026-06-10,Stem,Samantha Dorisca,https://afrotech.com/jasmine-clark-could-become-first-black-woman-phd-scientist-to-serve-in-congress
How Angelica Ross Built A Tech Pathway For Trans Workers Before Hollywood Made Her Famous,"Angelica Ross is helping the LGBTQ+ community advance their careers in tech. Ross, an actress known for her role on Ryan Murphy’s TV show “Pose,” which ran for three seasons, was a long-time advocate for LGBTQ+ rights before her Hollywood fame. She identifies as a transgender woman and is the CEO and founder of a… Continue reading How Angelica Ross Built A Tech Pathway For Trans Workers Before Hollywood Made Her Famous",afrotech.com,2026-06-10,Business,Samantha Dorisca,https://afrotech.com/angelica-ross-built-a-tech-pathway-for-trans-workers
University Of Iowa’s Request To Modify Scholarship Supporting Black Students Majoring In Physical Sciences Opposed By State Supreme Court,"The University of Iowa has been pushing to revise a scholarship that ran counter to the wishes of a late Black chemistry professor. Ezra Totton was a professor at the university who died in 1996. In his will, he requested that 40% of his estate support his top five “favorite charities in equal shares,” according… Continue reading University Of Iowa’s Request To Modify Scholarship Supporting Black Students Majoring In Physical Sciences Opposed By State Supreme Court",afrotech.com,2026-06-09,Education,Samantha Dorisca,https://afrotech.com/university-of-iowas-wants-to-modify-terms-ezra-totton-scholarship
Topicals Founder Olamide Olowe Reflects On Her Bread Beauty Supply Brand ‘Flopping’ And Its Revival,"Olamide Olowe wants to revive Bread Beauty Supply (Bread). As AFROTECH™ previously reported, Topicals Founder and CEO Olowe and President Sochi Mbadugha acquired the brand in 2025 through Cost of Doing Business (CODB), the holding company they share. The pair brings experience from Topicals, a fast-growing skincare brand that has sold more than 6 million units of its… Continue reading Topicals Founder Olamide Olowe Reflects On Her Bread Beauty Supply Brand ‘Flopping’ And Its Revival",afrotech.com,2026-06-09,Business,Samantha Dorisca,https://afrotech.com/olamide-olowe-is-working-to-revive-bread-beauty-supply
Identical Twin Brothers Become Co-Medical Directors Of Their Hometown Hospital’s Emergency Department,"Identical twins, Dr. Travan Jasper and Dr. Travis Jasper, are also pursuing the same career together. Born in their local hospital’s emergency department in Richmond, VA, the pair were co-valedictorians in high school, ABC News reports. From there, they went on to attend college together and solidified their plan to pursue a career path that… Continue reading Identical Twin Brothers Become Co-Medical Directors Of Their Hometown Hospital’s Emergency Department",afrotech.com,2026-06-09,Technology,Samantha Dorisca,https://afrotech.com/identical-twin-brothers-become-co-medical-directors-of-their-hometown-hospitals-emergency-department
"Bryan King Zella Uyanwune Is Building Africa’s Biggest Global IP Franchise Across Comics, Animation, Music, And Gaming","Bryan King Zella Uyanwune is passionate about building a global IP franchise in Africa that he hopes will be as impactful as Disney. Born in Jos, Nigeria, Uyanwune spent part of his college years at Covenant University in Lagos studying industrial physics. During his time, he started a clothing brand with his friend and developed… Continue reading Bryan King Zella Uyanwune Is Building Africa’s Biggest Global IP Franchise Across Comics, Animation, Music, And Gaming",afrotech.com,2026-06-09,Business,Samantha Dorisca,https://afrotech.com/bryan-king-zella-uyanwune-is-building-africas-biggest-global-ip-franchise
"These 2 Founders Are Behind Reducify, A Gamified Student Loan Readiness Platform","For many college graduates, the six-month grace period after graduation can feel deceptively calm. The diploma has been framed, the celebrations have slowed down, and adulthood is beginning to settle in. But for millions of student loan borrowers, that same period quietly marks the beginning of repayment pressure that can quickly spiral into financial hardship.… Continue reading These 2 Founders Are Behind Reducify, A Gamified Student Loan Readiness Platform",afrotech.com,2026-06-09,Education,Josh Rodgers,https://afrotech.com/reducify-launches
Here Are The Black-Owned Firms Involved In Constructing The Obama Presidential Center Opening Juneteenth,"Black-owned construction firms were involved in the building of the Obama Presidential Center. The 19.3-acre campus, situated in Chicago’s historic Jackson Park, will include a museum, a fruit and vegetable garden, a two-acre playground, and a new branch of the Chicago Public Library. It is expected to attract 700,000 visitors annually, benefiting nearby businesses, as… Continue reading Here Are The Black-Owned Firms Involved In Constructing The Obama Presidential Center Opening Juneteenth",afrotech.com,2026-06-09,Business,Samantha Dorisca,https://afrotech.com/meet-the-black-owned-firms-involved-in-constructing-the-obama-presidential-center
New Program Aims To Reduce Pharmacy Deserts In Nearly 80 Chicago Neighborhoods,"Sixth Ward Alderman William Hall wants to make pharmacies more accessible throughout Chicago. Fox 32 Chicago reports that a Chatham Walgreens has closed its doors after more than two decades of serving the nearby community. Theft and safety concerns were reasons for the closure. Walgreens redesigned a South Loop store and upgraded its security, but… Continue reading New Program Aims To Reduce Pharmacy Deserts In Nearly 80 Chicago Neighborhoods",afrotech.com,2026-06-08,Business,Samantha Dorisca,https://afrotech.com/pilot-program-launches-in-chicago-to-reduce-pharmacy-deserts
ESPN Is ‘Evaluating’ An AI-Generated Moving Image Of Tony Parker Shared During NBA Finals,"ESPN said it was “evaluating” a promotional image of Tony Parker that was created using AI. Front Office Sports reported that an AI-generated moving image of Parker, a former San Antonio Spurs player, was shown during ESPN’s broadcast of Game 1 between the New York Knicks and San Antonio Spurs. The image, which depicted Parker during… Continue reading ESPN Is ‘Evaluating’ An AI-Generated Moving Image Of Tony Parker Shared During NBA Finals",afrotech.com,2026-06-08,Technology,Samantha Dorisca,https://afrotech.com/espn-is-evaluating-an-ai-generated-moving-image-of-tony-parker-shared-during-nba-finals
"Jobs Report: May 2026 Shows 172K Jobs Added As Leisure, Government, And Healthcare Lead Growth","Job growth exceeded expectations in May, with strong hiring in the leisure and hospitality, local government, and healthcare sectors driving employment gains. Nonfarm payrolls increased by a seasonally adjusted 172,000 jobs in May, according to the U.S. Bureau of Labor Statistics’ (BLS) June 5, 2026, Employment Situation Report. The total far exceeded economists’ expectations of… Continue reading Jobs Report: May 2026 Shows 172K Jobs Added As Leisure, Government, And Healthcare Lead Growth",afrotech.com,2026-06-08,Business,ShaCamree Gowdy,https://afrotech.com/may-2026-jobs-report-bureau-labor-statistics
"AFROTECH™ 2026 Speakers Include Vic Mensa, Rep. Ayanna Pressley, Louis Carr And More","AFROTECH™ Conference 2026 is coming soon! The annual gathering for Black professionals across technology, business, culture, and innovation returns to Houston Nov. 2-6 for a milestone year as AFROTECH™ celebrates its 10th anniversary. This year’s conference will feature programming across 13 tracks, covering topics including artificial intelligence, cybersecurity and risk, engineering, product and design, marketing… Continue reading AFROTECH™ 2026 Speakers Include Vic Mensa, Rep.",afrotech.com,2026-06-08,News,AfroTech,https://afrotech.com/afrotech-conference-2026-speakers-first-announced
What We Know About Kiddwaya’s Father: A Closer Look At Terry Waya’s Alleged $2.2 Billion Net Worth,"If you spend time on Nigerian social media, you have likely come across the viral clip of a flamboyant businessman in designer fashion casually claiming a nine-figure fortune. That man is Terry Waya, and public interest in his actual wealth has surged since the interview resurfaced. As the father of reality TV star Kiddwaya, the… Continue reading What We Know About Kiddwaya’s Father: A Closer Look At Terry Waya’s Alleged $2.2 Billion Net Worth",afrotech.com,2026-06-08,Business,Tyler-Christian Daniels,https://afrotech.com/terry-waya-net-worth
Spelman College Appoints Former NASA Engineer And Roboticist Dr. Ayanna Howard As Its 12th President,"Spelman College has appointed its new president. The Historically Black College University (HBCU) has selected a new president with a strong background in technology to lead its institution. Dr. Ayanna Howard will become the 12th president of the university, according to a press release shared with AFROTECH™. She is a former NASA engineer and roboticist… Continue reading Spelman College Appoints Former NASA Engineer And Roboticist Dr. Ayanna Howard As Its 12th President",afrotech.com,2026-06-08,Education,Samantha Dorisca,https://afrotech.com/spelman-college-appoints-dr-ayanna-howard-as-its-12th-president
Red Lobster CEO Damola Adamolekun Wants The Restaurant To Become ‘The Most AI-Forward Restaurant Company That Exists’,"Damola Adamolekun wants to position Red Lobster to become the most AI-forward company. As AFROTECH™ previously reported, the Nigerian investment banker — who worked at Goldman Sachs and was the former CEO of P.F. Chang’s, where he led the company to $1 billion in revenue — has brought his expertise to Red Lobster. He’s led… Continue reading Red Lobster CEO Damola Adamolekun Wants The Restaurant To Become ‘The Most AI-Forward Restaurant Company That Exists’",afrotech.com,2026-06-08,Technology,Samantha Dorisca,https://afrotech.com/ceo-damola-adamolekun-wants-to-position-red-lobster-to-ai-forward
Inside Banana Island: How Nigeria’s Most Exclusive Neighborhood Became A Symbol Of African Wealth And Global Ambition,"If you’ve got a keen interest in luxury real estate, you’re probably already aware of booming markets like Calabasas, Beverly Hills and Palm Beach. While luxurious estates abound in each of these locales, many elite investors have been shifting their portfolios elsewhere. One such emerging market can be found on the shores of Lagos, Nigeria,… Continue reading Inside Banana Island: How Nigeria’s Most Exclusive Neighborhood Became A Symbol Of African Wealth And Global Ambition",afrotech.com,2026-06-06,Business,TeeJay Small,https://afrotech.com/banana-island
US Department Of Justice Investigating Arizona State University For Allegedly Upholding DEI Practices,"The U.S. Department of Justice is investigating Arizona State University over its diversity, equity, and inclusion (DEI) practices. ABC15 Arizona reported that Rebecca Loftus, an associate teaching professor and director of the School of Criminology and Criminal Justice at Arizona State University, suggested that DEI practices were being upheld in the criminal justice program’s curriculum.… Continue reading US Department Of Justice Investigating Arizona State University For Allegedly Upholding D…",afrotech.com,2026-06-05,Technology,Samantha Dorisca,https://afrotech.com/us-department-of-justice-investigating-arizona-state-university-for-allegedly-upholding-dei-practices
AI-Powered Health Startup Aster Has Been Acquired By Elation Health,"Aster, a health tech startup founded by two sisters, has been acquired. The venture was launched after Dr. Lailah Kara-Newton, an obstetrician-gynecologist, experienced undiagnosed preeclampsia during her first pregnancy, according to a press release. She underwent an emergency C-section, and her son was admitted to a neonatal intensive care unit. The experience inspired her and her sister,… Continue reading AI-Powered Health Startup Aster Has Been Acquired By Elation Health",afrotech.com,2026-06-05,Technology,Samantha Dorisca,https://afrotech.com/black-women-founded-health-tech-startup-aster-has-been-acquired
Essential Questions To Ask Your Mentor,"A great mentor changes the trajectory of your career, but the relationship is only as strong as the conversations you bring to it. Denzel Washington said it best in a piece he wrote for Guideposts magazine about the mentors who shaped him: “Show me a successful individual and I’ll show you someone who had real positive… Continue reading Essential Questions To Ask Your Mentor",afrotech.com,2026-06-05,Career,Tyler-Christian Daniels,https://afrotech.com/questions-to-ask-a-mentor
Lela Moser Makes History As The First Black Valedictorian At Scottsboro High School In Alabama,"Lela Moser has made history at her Alabama high school, which was founded 132 years ago. The Jackson County Sentinel reports that Moser is a recent graduate of Scottsboro High School in Scottsboro. Her uncle, Sam McCamy, was part of the first group of Black students to integrate at the institution in 1967. “At one time, I… Continue reading Lela Moser Makes History As The First Black Valedictorian At Scottsboro High School In Alabama",afrotech.com,2026-06-05,Education,Samantha Dorisca,https://afrotech.com/lela-moser-makes-history-as-schools-first-black-valedictorian
Trump Administration Joins xAI Legal Fight To Block Colorado’s Anti-Discrimination In AI Law,"President Donald Trump is continuing to expand his administration’s focus on AI across the federal government, private sector, and higher education. On April 24, 2026, the U.S. Department of Justice filed papers to join plaintiffs in xAI v. Weiser, which seeks to block Colorado’s Anti-Discrimination in AI Act (SB 24-205). Critics say the move threatens… Continue reading Trump Administration Joins xAI Legal Fight To Block Colorado’s Anti-Discrimination In AI Law",afrotech.com,2026-06-05,Technology,ShaCamree Gowdy,https://afrotech.com/trump-administration-xai-lawsuit-colorado
Shawn And Marlon Wayans Say Ownership And Creative Control Over ‘Scary Movie 6’ Meant ‘Not Getting Fired’,"When Shawn and Marlon Wayans returned to the Scary Movie franchise, they did so on their own terms. The brothers, who helped create the iconic horror parody franchise alongside Keenen Ivory Wayans, reunited to write and produce Scary Movie 6, marking the first time in 18 years they had come together to write an original… Continue reading Shawn And Marlon Wayans Say Ownership And Creative Control Over ‘Scary Movie 6’ Meant ‘Not Getting Fired’",afrotech.com,2026-06-05,Entertainment,Trey Mangum,https://afrotech.com/shawn-marlon-wayans-creative-control-scary-movie
"Anthropic, The AI Safety And Research Company Behind Claude, Warns That Humans Could Lose Control Over AI Systems","Anthropic believes humans could soon lose control over AI altogether. Anthropic is the AI safety and research company behind Claude, which is valued at nearly a trillion dollars after raising $65 billion in Series H funding led by Altimeter Capital, Dragoneer, Greenoaks, and Sequoia Capital in May, as AFROTECH™ previously reported.",afrotech.com,2026-06-05,Technology,Samantha Dorisca,https://afrotech.com/anthropic-humans-lose-control-over-ai-systems
Meta Testing ‘Series’ Feature Among Select Creators To Release Episodic Reels,"Meta is leaning into longer-form content. The tech giant will be rolling out the “Series” feature for Reels on Instagram and Facebook, according to TechCrunch. A handful of creators will be selected as the first to test-run the feature using old and new Reels. These reels will give creators the chance to group content into… Continue reading Meta Testing ‘Series’ Feature Among Select Creators To Release Episodic Reels",afrotech.com,2026-06-04,Technology,Samantha Dorisca,https://afrotech.com/meta-testing-series-feature-among-select-creators-to-release-episodic-reels
Microsoft Partners With Mayo Clinic To Launch AI Solutions To Improve Patient Outcomes,"Microsoft has partnered with Mayo Clinic to solve complex challenges in healthcare. Teaming Up with Mayo Clinic According to a press release, the big tech company’s AI, cloud, engineering, and superintelligence capabilities will be leveraged alongside Mayo Clinic’s expertise in healthcare, clinical data, and “longitudinal insights” to build a frontier AI model for healthcare use… Continue reading Microsoft Partners With Mayo Clinic To Launch AI Solutions To Improve Patient Outcomes",afrotech.com,2026-06-04,Technology,Samantha Dorisca,https://afrotech.com/microsoft-partners-with-mayo-clinic
"As A Creative Who Is Heavily Inspired By ‘In Living Color,’ KevOnStage Sees Expanded Multi-Year Tubi Deal As A Way To Create More Superstars","Kevin “KevOnStage” Fredericks’ comedic empire is growing. One common thread in KevOnStage’s story is his consistency and understanding of the importance of hard work. He learned this from his mother, he told AFROTECH™ in an interview. She worked three jobs during his younger years and has been disabled for a long time, yet she maintains… Continue reading As A Creative Who Is Heavily Inspired By ‘In Living Color,’ KevOnStage Sees Expanded Multi-Year Tubi Deal As A Way To Create More Superstars",afrotech.com,2026-06-04,Technology,Samantha Dorisca,https://afrotech.com/kevonstage-expanded-partnership-with-tubi-interview
AI-Powered Commercial Insurance Startup Announces The Largest Publicly Disclosed Series A Amount Raised By A Black Founder,"Co-founder Dakotah Rice raised historic funding toward the top of the year. Rice is the CEO of Harper, an AI-powered commercial insurance brokerage startup. He learned about some of the challenges of insurance while growing up in rural Alabama, through his father’s nightclub and his uncle’s trucking company, according to a press release.",afrotech.com,2026-06-04,Technology,Samantha Dorisca,https://afrotech.com/ai-powered-insurance-company-harper
How Vanessa Williams Turned Setbacks Into A Multi-Million Dollar Net Worth,"Vanessa Williams, born on Mar. 18, 1963, is one of Black Hollywood’s most notable names. As a singer, actress, Broadway star and producer, the Bronx, New York native has spent four decades shaping a career that transcended every facet of entertainment. From her groundbreaking Miss America win to platinum albums and Emmy-nominated TV performances, the… Continue reading How Vanessa Williams Turned Setbacks Into A Multi-Million Dollar Net Worth",afrotech.com,2026-06-03,Entertainment,Precious Gibson,https://afrotech.com/vanessa-williams-net-worth
"Dominique Dawes Is Not Only An Olympian And Investor, She’s Also The Founder Of A Youth Gymnastics Academy","Decorated gymnast Dominique Dawes has always understood the power of sports. It’s what drove her interest in investing in two professional sports teams. Dawes has been a limited partner in the National Women’s Soccer League’s Washington Spirit team since joining an ownership group of more than 30 notable names in 2021, according to a press… Continue reading Dominique Dawes Is Not Only An Olympian And Investor, She’s Also The Founder Of A Youth Gymnastics Academy",afrotech.com,2026-06-03,Business,Samantha Dorisca,https://afrotech.com/dominique-dawes-academy
Anthony Edwards Joins Karma Automotive’s Ownership Program Alongside Other Notable Athletes,"Karma Automotive has launched an ownership program, inviting a star-studded roster of current and former athletes, including NBA player Anthony Edwards. According to a press release, the company has unveiled Karma Nexus, described as an “exclusive client engagement and ownership program.” Participants will benefit from priority access to its vehicles and events, access to Karma’s… Continue reading Anthony Edwards Joins Karma Automotive’s Ownership Program Alongside Other Notable Athletes",afrotech.com,2026-06-03,Business,Samantha Dorisca,https://afrotech.com/anthony-edwards-joins-karma-automotives-ownership-program
Trump Wants AI Companies To Voluntarily Submit Models For Government Security Testing Prior To Release,"As AI continues to evolve and expand across industries throughout the United States, President Donald Trump is taking steps to strengthen the security of advanced AI systems and address emerging threats. On Tuesday, June 2, 2026, Trump signed an executive order titled “Promoting Advanced Artificial Intelligence Innovation and Security.” The order asks leading AI companies,… Continue reading Trump Wants AI Companies To Voluntarily Submit Models For Government Security Testing Prior To Release",afrotech.com,2026-06-03,Technology,ShaCamree Gowdy,https://afrotech.com/trump-ai-models-federal-government-testing
"Slutty Vegan Announces New Franchise Deals In Washington, D.C. And Atlanta","Pinky Cole Hayes’ plant-based burger venture is expanding. Hayes is the founder of Slutty Vegan, which launched in 2018 and has experienced its ebbs and flows. Milestones over the years include operating 14 locations and raising $25 million in Series A funding at a $100 million valuation. The company later closed locations and faced financial challenges,… Continue reading Slutty Vegan Announces New Franchise Deals In Washington, D.C. And Atlanta",afrotech.com,2026-06-03,Business,Samantha Dorisca,https://afrotech.com/slutty-vegan-announces-new-franchise-deals-in-washington-d-c-and-atlanta
Microsoft Forms Partnership To Launch Solar-Powered Digital Lab Providing AI Training To Underserved Communities In South Africa,"Microsoft and its partners will open a digital lab to empower underserved communities in South Africa’s North West Province with AI training. According to a press release, Liquid Intelligent Technologies, a business of Cassava Technologies, teamed up with Microsoft and South Africa’s Department of Communications and Digital Technologies to launch a solar-powered mobile digital lab at… Continue reading Microsoft Forms Partnership To Launch Solar-Powered Digital Lab Providing AI Training To Unders…",afrotech.com,2026-06-02,Technology,Samantha Dorisca,https://afrotech.com/microsoft-forms-partnership-to-launch-solar-powered-digital-lab-to-provide-ai-training-to-underserved-communities-in-south-africa
"US-Based Black Founders Have Raised $643M This Year, But Will The Trend Continue?","A new study shows growth in venture capital (VC) for Black founders in the U.S. — but is it really growth compared to other demographics? According to data from Crunchbase, U.S. Black founders raised $942 million in venture capital in 2025. In 2026, they have already raised nearly 70% of last year’s total, with $643… Continue reading US-Based Black Founders Have Raised $643M This Year, But Will The Trend Continue?",afrotech.com,2026-06-02,Venture Capital,Samantha Dorisca,https://afrotech.com/us-based-black-founders-raised-nearly-70-their-2025
Investment Firm With Black Ownership Signs Letter Of Intent To Buy Uncle Nearest,"Uncle Nearest has reportedly found a new buyer. According to The Spirits Business, a non-binding letter of intent has been signed for the whiskey brand. Uncle Nearest’s receiver, Phillip G. Young Jr., would sell both the brand and the Nearest Green Distillery in Shelbyville, TN. The sale wouldn’t include Grant Sidney Inc., the largest shareholder… Continue reading Investment Firm With Black Ownership Signs Letter Of Intent To Buy Uncle Nearest",afrotech.com,2026-06-02,Business,Samantha Dorisca,https://afrotech.com/black-investment-firm-signs-letter-of-intent-to-buy-uncle-nearest
What To Ask A Financial Advisor Before Letting Them Manage Your Money,"Building generational wealth is a goal many in the Black community are actively pursuing, and the right financial advisor can be a powerful partner on that journey. Whether you are paying down debt, investing for the first time or planning a comfortable retirement, a knowledgeable advisor can help you cut through the noise and turn… Continue reading What To Ask A Financial Advisor Before Letting Them Manage Your Money",afrotech.com,2026-06-02,Advice,Tyler-Christian Daniels,https://afrotech.com/questions-to-ask-a-financial-advisor
This State Just Passed A Bill Requiring AI Literacy For K-12 Students,"Maryland public schools will have to abide by new policies governing the use of AI in K-12 education. Sponsored by Senators Benjamin Brooks, Katie Fry Hester, Kevin M. Harris, Dalya Attar, Brian J. Feldman, and Ron Watson, the Artificial Intelligence Ready Schools Act went into effect on June 1, 2026, according to the state’s website.… Continue reading This State Just Passed A Bill Requiring AI Literacy For K-12 Students",afrotech.com,2026-06-02,Technology,Samantha Dorisca,https://afrotech.com/this-state-just-passed-a-bill-requiring-ai-literacy-for-k-12-students
Morehouse School Of Medicine Joins Effort For Proposed $800M Hospital Project In Atlanta,"Morehouse School of Medicine is lending its support to a proposed hospital project that city leaders say could help address longstanding healthcare gaps in southwest Atlanta while creating new opportunities for physician training and workforce development. According to the Atlanta Journal-Constitution (AJC), City of Atlanta officials have partnered with Morehouse School of Medicine on a… Continue reading Morehouse School Of Medicine Joins Effort For Proposed $800M Hospital Project In Atlanta",afrotech.com,2026-06-01,Education,Josh Rodgers,https://afrotech.com/morehouse-school-of-medicine-partners-with-city-for-hospital
"Meta Announces Paid Subscription Tiers Across Instagram, Facebook, And WhatsApp — Here’s What They Entail","As Meta makes massive investments in AI infrastructure, the Mark Zuckerberg-led tech company has launched paid subscription tiers across Instagram, Facebook, and WhatsApp. Expected to roll out globally in the coming weeks, Instagram Plus and Facebook Plus will cost $3.99 per month, TechCrunch reports. WhatsApp Plus is priced at $2.99 monthly. Meta Head of Product… Continue reading Meta Announces Paid Subscription Tiers Across Instagram, Facebook, And WhatsApp — Here’s What They Entail",afrotech.com,2026-06-01,Business,ShaCamree Gowdy,https://afrotech.com/meta-ramps-up-ai-push-with-launch-of-paid-subscription-tiers
Images of Apple’s New Siri Have Been Leaked — Will It Rival ChatGPT Soon?,"Apple may be giving Siri a complete revamp that could potentially help it compete with ChatGPT. New renderings from Bloomberg show that Apple will be giving Siri a complete makeover, which includes a dedicated Siri app. In the renderings, the Siri app’s interface draws resemblance to other chatbots such as ChatGPT, Claude, and Gemini. Bloomberg… Continue reading Images of Apple’s New Siri Have Been Leaked — Will It Rival ChatGPT Soon?",afrotech.com,2026-06-01,Technology,Adé Hennis,https://afrotech.com/apple-siri-app-will-compete-with-chatgpt
Uncle Nearest Receivership Expands And Company Is Now Under Federal Investigation,"Uncle Nearest, a whiskey brand founded by Fawn Weaver and her husband, Keith, is now under a federal investigation, according to The Tennessean. As AFROTECH™ previously reported, the whiskey brand has been under a receivership since August 2025 after the company defaulted on more than $108 million in loans to its lender, Farm Credit Mid-America.… Continue reading Uncle Nearest Receivership Expands And Company Is Now Under Federal Investigation",afrotech.com,2026-06-01,Business,Samantha Dorisca,https://afrotech.com/uncle-nearest-receivership-expands-and-company-is-now-under-federal-investigation
Carmelo Anthony’s Production Company Partners With AI Cinematic Video Generation Studio,"Carmelo Anthony has partnered with Utopai Studios. The former NBA player and Hall of Famer is the co-founder of Creative 7 Productions, a company launched in 2018 that develops stories across film, television, and digital media. It prioritizes stories that encompass perseverance, social justice, and untold histories, per LinkedIn, as well as “remarkable individuals whose… Continue reading Carmelo Anthony’s Production Company Partners With AI Cinematic Video Generation Studio",afrotech.com,2026-06-01,Technology,Samantha Dorisca,https://afrotech.com/carmelo-anthonys-production-company-partners-with-ai-cinematic-company
"Shedeur Sanders Breaks Record With NFLPA Group Licensing Income, Coming In At A Whopping $17.7M","Shedeur Sanders may be signed to a multi-million NFL contract, but he is already making more money off the field. Sanders previously played for Jackson State University (2021-2022) before transferring to the University of Colorado Boulder (2023-2024) to complete his collegiate career. At Colorado, he joined his father, Deion Sanders, who serves as head coach.… Continue reading Shedeur Sanders Breaks Record With NFLPA Group Licensing Income, Coming In At A Whopping $17.7M",afrotech.com,2026-06-01,Business,Samantha Dorisca,https://afrotech.com/nfl-player-shedeur-sanders-has-already-made-more-money-off-the-field
