title,description,source,date_of_publication,category,author,link
Aaron Ford Was The First Black Person To Hold Statewide Office In Nevada — Now He’s Making His Case For Governor,"Nevada Attorney General Aaron Ford has secured the Democratic nomination for governor, advancing to a general election matchup against Republican Gov. Joe Lombardo in what is likely to be one of the country’s most closely watched gubernatorial races. Ford, who became Nevada’s first Black statewide officer when he took office as attorney general in 2019,… Continue reading Aaron Ford Was The First Black Person To Hold Statewide Office In Nevada — Now He’s Making His Case For Governor",blavity.com,2026-06-11,Politics,Maya Boddie,https://blavity.com/aaron-cook-could-be-nevada-first-black-governor
How To Recognize Long COVID Symptoms And Advocate For Yourself,Stay informed with the most recent updates regarding Long COVID. Get the health facts you need to prioritize your well-being.,blavity.com,2026-06-10,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/long-covid
Karmelo Anthony Sentenced To 35 Years In Prison As Many Question Exclusion Of Black Jurors From Trial,"Karmelo Anthony is set to be incarcerated for decades after a jury sentenced him to 35 years for the murder of Austin Metcalf. The sentence, coming at the end of a controversial and divisive criminal case, has furthered divisions, with supporters of Anthony questioning the harshness of the sentence as well as the exclusion of… Continue reading Karmelo Anthony Sentenced To 35 Years In Prison As Many Question Exclusion Of Black Jurors From Trial",blavity.com,2026-06-10,News,Christopher Rhodes,https://blavity.com/karmelo-anthony-sentenced-to-35-years-many-question-exclusion-black-jurors
Facebook User Privacy Settlement Payment: Here’s How To Know If You Qualify,Some Facebook users have received emails notifying them that they will receive a second round of payments from parent company Meta’s $725 million class-action privacy settlement. What is the Facebook lawsuit about and how much did users receive in payouts? Blavity previously reported that Cambridge Analytica improperly obtained the personal data of more than 87… Continue reading Facebook User Privacy Settlement Payment: Here’s How To Know If You Qualify,blavity.com,2026-06-10,News,Jahaura Michelle,https://blavity.com/facebook-user-privacy-settlement-payment
‘House Of The Dragon’ Stars Tee-Up Sprawling And Action-Filled Season 3,"The cast of House of the Dragon is already hinting at major character developments in Season 3. During a cast interview with Blavity’s Shadow and Act, the stars shared insight into where viewers will find Targaryen factions of The Blacks and The Greens when the hit HBO series returns. From shifting political power to personal… Continue reading ‘House Of The Dragon’ Stars Tee-Up Sprawling And Action-Filled Season 3",blavity.com,2026-06-10,Entertainment,Trey Mangum,https://blavity.com/house-of-the-dragon-stars-tee-up-sprawling-and-action-filled-season-3
"Why Queer-Led Art Is Important For The Box Office, Per ‘Stop! That! Train!’ Star Symone","At a time when conversations around LGBTQ+ visibility remain at the center of cultural and political debates, Symone believes Stop! That! Train! offers something simple but powerful: joy. The RuPaul’s Drag Race Season 13 winner told Blavity that the film’s theatrical release is significant because it places drag queens at the center of the story… Continue reading Why Queer-Led Art Is Important For The Box Office, Per ‘Stop! That! Train!’ Star Symone",blavity.com,2026-06-10,Entertainment,Trey Mangum,https://blavity.com/stop-that-train-queer-led-art-box-office
"Trump Insults Black Journalist Kristen Welker, Calling Her ‘Crooked’ Or ‘Stupid’ As She Pushes Back On Election Fraud Claims","By now, it’s a familiar narrative: President Trump becomes noticeably angry at a female reporter asking him a challenging question and responds by hurling personal insults at her. This time, Trump not only devolved into personal attacks during a sit-down interview with NBC News’ Kristen Welker but actually ended the interview as she pressed him… Continue reading Trump Insults Black Journalist Kristen Welker, Calling Her ‘Crooked’ Or ‘Stupid’ As She Pushes Back On Election Fraud Claims",blavity.com,2026-06-10,Politics,Christopher Rhodes,https://blavity.com/trump-ends-interview-black-journalist-kristen-welker
"Who Is Nithya Raman, The LA Councilwoman Who Surpassed Spencer Pratt To Face Karen Bass In LA Mayor Runoff?","Los Angeles Mayor Karen Bass will face LA Councilmember Nithya Raman in November after Raman secured second place in last week’s primary election, setting up a high-profile contest between two Democrats with differing visions for the city. Raman advances to general election, setting up showdown with Bass LA City Councilmember Nithya Raman secured second place… Continue reading Who Is Nithya Raman, The LA Councilwoman Who Surpassed Spencer Pratt To Face Karen Bass In LA Mayor Runoff?",blavity.com,2026-06-10,News,Christopher Rhodes,https://blavity.com/who-is-nithya-raman-la-mayor-runoff
Dems Hope Controversial Graham Platner Will Help Them Take Susan Collins’ Senate Seat After Maine Primary Win,"Tuesday saw a variety of primary election results in several states. The results of these races included a controversial Democrat moving forward in Maine, while a divisive Republican lost in her quest to become the next governor of South Carolina, even as two longtime members of Congress from that state moved forward in their reelection… Continue reading Dems Hope Controversial Graham Platner Will Help Them Take Susan Collins’ Senate Seat After Maine Primary Win",blavity.com,2026-06-10,Politics,Christopher Rhodes,https://blavity.com/graham-platner-dems-main-primary-win
What Keke Palmer’s PMOS Acne Journey Teaches Us,"Inspired by Keke Palmer’s public health journey, we break down how polyendocrine metabolic syndrome drives severe hormonal breakouts.",blavity.com,2026-06-10,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/keke-palmer-pmos-acne
Raphael Warnock And Mike Johnson Conversation Held Following Faith Remarks — Here’s What To Know,"Sen. Raphael Warnock (D-Ga.) and House Speaker Mike Johnson (R-La.) met privately on Tuesday after Johnson requested a conversation with Warnock over remarks about his Christian faith. What did Sen. Raphael Warnock say about Speaker Mike Johnson’s religious beliefs? In an interview with The New York Times on Monday, Warnock, the senior pastor of Ebenezer… Continue reading Raphael Warnock And Mike Johnson Conversation Held Following Faith Remarks — Here’s What To Know",blavity.com,2026-06-10,Politics,Jahaura Michelle,https://blavity.com/raphael-warnock-mike-johnson-conversation
Karamo Brown Reclaimed His Health After Years Of Chronic Pain,"""Queer Eye"" alum Karamo Brown reveals how a botched buccal fat removal procedure left him in chronic pain for years.",blavity.com,2026-06-09,Conditions &Amp; Care,Joel Randell,https://blavity.com/karamo-brown-chronic-pain
New mRNA Cancer Vaccine Cuts Melanoma Recurrence By 49% After 5 Years,Could a vaccine be the key to beating melanoma? New research reveals a 49% reduction in cancer recurrence using personalized mRNA therapy.,blavity.com,2026-06-09,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/vaccine-for-melanoma
"Karmelo Anthony Found Guilty Of Murder After Track Meet Stabbing, Black Jurors Excluded From Jury","Karmelo Anthony has been convicted of murder in the stabbing death of Austin Metcalf during a confrontation between students from rival schools at a track meet. The Texas case attracted national coverage and took on a racial dimension as Anthony claimed to have acted in self-defense and his detractors accused him of murdering his opponent.… Continue reading Karmelo Anthony Found Guilty Of Murder After Track Meet Stabbing, Black Jurors Excluded From Jury",blavity.com,2026-06-09,News,Christopher Rhodes,https://blavity.com/karmelo-anthony-found-guilty-track-meet-case-black-jurors-excluded
Black Man Exonerated After Being Jailed For Months Due To False AI Identification,"A North Carolina man has been freed after months in jail after authorities determined he did not commit the crime for which he was accused. Now, the exonerated man is blaming a false AI identification, shoddy police work and racial profiling for his arrest and detention. AI wrongly identified a North Carolina man for car… Continue reading Black Man Exonerated After Being Jailed For Months Due To False AI Identification",blavity.com,2026-06-09,News,Christopher Rhodes,https://blavity.com/black-man-exonerated-after-being-jailed-for-months-due-to-false-ai-identification
"Kamala Harris To Travel To Louisiana To Fight Redistricting, Fueling 2028 Run Speculations",Kamala Harris is traveling to New Orleans on Aug. 7 to address Louisiana's redistricting decision.,blavity.com,2026-06-09,Politics,Tomas Kassahun,https://blavity.com/kamala-harris-to-travel-to-louisiana-to-fight-redistricting
Asylum And Immigration Benefit Processing Must Resume Following Court Defeat For The Trump Admin,"A federal judge in Rhode Island struck down several Trump administration immigration policies that had frozen asylum applications and delayed immigration benefits for people from dozens of countries worldwide affected by the administration’s travel ban. What did the judge say in his ruling? In a 135-page ruling, Judge John J. McConnell Jr. said the policies… Continue reading Asylum And Immigration Benefit Processing Must Resume Following Court Defeat For The Trump Admin",blavity.com,2026-06-08,Politics,Jahaura Michelle,https://blavity.com/asylum-applications-immigration-benefits-must-resume-court-defeat-trump
"As Minnesota’s GOP Holds Public Prayer For Derek Chauvin, Loved Ones Of Police Brutality Victims Call Them Out","Minnesota's Republican Party is facing backlash for holding a public prayer for former police officer Derek Chauvin, who is serving time in prison for the murder of George Floyd in 2020.",blavity.com,2026-06-08,Politics,Tomas Kassahun,https://blavity.com/minnesotta-republican-public-prayer-derek-chauvin-backlash
Judge Delivers Blow To Trump’s Plan Threatening SNAP Funding,Donald Trump's effort to restrict funding for SNAP has hit a roadblock.,blavity.com,2026-06-07,Politics,Tomas Kassahun,https://blavity.com/judge-delivers-blow-to-trumps-plan-threatening-snap-funding
‘We Would Not Collab With Black People’: Cupshe Faces Backlash Over Viral Email,"Cupshe, an affordable online fashion brand specializing in women’s swimwear for all sizes, faced backlash after online discourse revealed that a company representative made a racist remark regarding its latest campaign. What did a Cupshe representative say to a Black woman talent scout? On Thursday, Niasia Boykin (@dearniasia), founder of the talent management agency Brownstone… Continue reading ‘We Would Not Collab With Black People’: Cupshe Faces Backlash Over Viral Email",blavity.com,2026-06-07,News,Jahaura Michelle,https://blavity.com/cupshe-faces-backlash-over-viral-email-black-people-collab
4 Doctor-Approved Fast Food Orders That Are Surprisingly Healthy,"Eating on the go doesn't have to ruin your goals. Discover the healthiest fast food meals, high-protein swaps and low-calorie options.",blavity.com,2026-06-06,Health,"Dr. Diana Rangaves, PharmD",https://blavity.com/the-healthiest-fast-food
Court Tosses Homicide Convictions Of Paramedics Who Injected Elijah McClain With Sedative,Two of the three people convicted in the 2019 killing of Elijah McClain have had their convictions overturned. The paramedics who forcibly injected McClain with ketamine now face the prospect of a new trial in the case that drew protests concerning the detention and drugging of a man who was ultimately killed on his way… Continue reading Court Tosses Homicide Convictions Of Paramedics Who Injected Elijah McClain With Sedative,blavity.com,2026-06-05,News,Christopher Rhodes,https://blavity.com/court-tosses-convictions-of-paramedics-who-injected-elijah-mcclain
Breaking Down Patrick Mahomes’ Complex ACL Tear,What does an ACL tear mean for a high-performing athlete? We break down Patrick Mahomes’ knee injury and surgery.,blavity.com,2026-06-05,Conditions &Amp; Care,Joel Randell,https://blavity.com/patrick-mahomes-acl-tear
What Karen Bass’ Reelection Fight Reveals About Expectations For Black Leadership,"Los Angeles Mayor Karen Bass entered office with a résumé few elected officials could match. Before becoming Los Angeles’ first woman mayor and only the second Black mayor in the city’s history, Bass served in Congress, chaired the Congressional Black Caucus and spent years in California’s state legislature. Her decades-long career in public service helped… Continue reading What Karen Bass’ Reelection Fight Reveals About Expectations For Black Leadership",blavity.com,2026-06-05,Politics,Maya Boddie,https://blavity.com/karen-bass-reelection-expectations-black-leadership
Where Does Ebola Vaccine Development Stand Amid Recent Outbreaks?,"Explore the critical conversation around health equity, ebola vaccine research and the fight to contain the 2026 outbreak.",blavity.com,2026-06-05,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/vaccine-for-ebola
Social Security Checks Could Be $500 Less Per Month In The Coming Years,A new report has revealed a grim outlook for social security recipients.,blavity.com,2026-06-05,News,Tomas Kassahun,https://blavity.com/social-security-checks-could-be-500-less-per-month
Bill Cosby Must Pay Nearly $60M After Judge Rejects New Trial Bid,"Bill Cosby’s request for a new trial has been denied, as a judge has ordered him to pay the judgment amount to Donna Motsinger, one of the women who accused Cosby of sexually assaulting her. Why did the judge deny Cosby’s request? On Friday, Los Angeles judge Bradley S. Phillips denied Cosby’s motion, which he… Continue reading Bill Cosby Must Pay Nearly $60M After Judge Rejects New Trial Bid",blavity.com,2026-06-05,News,Jahaura Michelle,https://blavity.com/bill-cosby-must-pay-nearly-60m-after-judge-rejects-new-trial-bid
"Supreme Court Allows Alabama To Use Map Previously Deemed Racist, And It Sets A Troubling Precedent","Weeks after the Supreme Court gutted the Voting Rights Act, the fallout of that decision continues to be felt as Republican-controlled states quickly eliminate predominantly Black voting districts. Now, the Supreme Court has issued another ruling in an Alabama case that allows the state to implement a congressional map that was already ruled to be… Continue reading Supreme Court Allows Alabama To Use Map Previously Deemed Racist, And It Sets A Troubling Precedent",blavity.com,2026-06-04,Politics,Christopher Rhodes,https://blavity.com/supreme-court-allows-alabama-to-use-map-previously-deemed-racist
"Inside This New Jersey ICE Detention Facility: Hunger Strikes, Abuse Allegations And A Growing Movement","For more than a week, the streets outside Delaney Hall, a privately operated immigration detention center in Newark, New Jersey, have been the site of some of the most intense protest activity the state has seen in years. Demonstrators have faced tear gas and mass arrests, and journalists covering the scene were taken into custody.… Continue reading Inside This New Jersey ICE Detention Facility: Hunger Strikes, Abuse Allegations And A Growing Movement",blavity.com,2026-06-04,Politics,Maya Boddie,https://blavity.com/inside-this-new-jersey-ice-detention-center-delaney-hall
Managing An Apron Belly: Practical Lifestyle Tips For A Healthier Core,"Wondering what causes an apron belly and how to manage it? Discover the medical facts, skin care tips and expert wellness advice.",blavity.com,2026-06-03,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/apron-belly
Black Democratic Candidates Weigh Single-Candidate Strategy In Florida House Race After Challenger Switched To Black District,"Florida Congresswoman Debbie Wasserman Schultz recently created controversy within the Democratic Party by switching to a predominantly Black district as she seeks reelection after the state redrew its congressional lines. Now, a group of Black Democrats running for the same seat are discussing working together to ensure one of them wins the seat.",blavity.com,2026-06-03,Politics,Christopher Rhodes,https://blavity.com/black-democratic-candidates-in-florida-challenge-debbie-wasserman-schultz
Grizz Chapman Turned His Kidney Disease Diagnosis Into A Lifesaving Lesson For Others,"A look at '30 Rock' star Grizz Chapman’s open journey with kidney disease, his 2010 transplant and his fight to raise awareness.",blavity.com,2026-06-02,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/grizz-chapman-kidney-disease
What To Know About Business Owner Rick Chow Being Cleared In Teen Cyrus Carmack-Belton’s Death,"A South Carolina jury on Monday cleared a store owner of murder in the 2023 death of a Black teen. The Richland County jury returned a not guilty verdict for Chikei Rick Chow, a 61-year-old Asian man who was charged with fatally shooting 14-year-old Cyrus Carmack-Belton in the back after chasing him from his convenience… Continue reading What To Know About Business Owner Rick Chow Being Cleared In Teen Cyrus Carmack-Belton’s Death",blavity.com,2026-06-02,News,Jahaura Michelle,https://blavity.com/rick-chow-cleared-cyrus-carmack-belton-case
"Louisiana Officially Dismantles A Black Congressional District, With Implications Far Beyond State’s Borders","Republicans in Louisiana have followed up on a Supreme Court ruling by eliminating one of the state’s two majority-Black congressional districts, diluting Black voting power in the state. The move will likely replace one of the state’s Black Democratic representatives with a Republican and have wider ramifications for control of Congress and for Black voting… Continue reading Louisiana Officially Dismantles A Black Congressional District, With Implications Far Beyond State’s Borders",blavity.com,2026-06-02,Politics,Christopher Rhodes,https://blavity.com/louisiana-officially-dismantles-a-black-congressional-district
"Black Midwives Say Laws Are Limiting Maternal Care, So They Are Suing These Southern States","Across the South, Black midwives are complaining that they face unfair regulations that are preventing them from doing their jobs and serving women who have limited access to maternal care. Now, a number of these birthing professionals are suing the states that they say are discriminating against them. Black midwives sue three Southern states over… Continue reading Black Midwives Say Laws Are Limiting Maternal Care, So They Are Suing These Southern States",blavity.com,2026-06-02,Politics,Christopher Rhodes,https://blavity.com/black-midwives-sue-southern-states-limiting-maternal-care
Karmelo Anthony Trial Begins In Texas Track Meet Stabbing Case —Why Are Strict Rules In Place?,"The murder trial involving Karmelo Anthony, the now-18-year-old who fatally stabbed a fellow track athlete at a North Texas high school last year, is underway, as jury selection has already begun this week. Anthony was indicted on a first-degree murder charge in the killing of 17-year-old Austin Metcalf at a track meet in Frisco, Texas,… Continue reading Karmelo Anthony Trial Begins In Texas Track Meet Stabbing Case —Why Are Strict Rules In Place?",blavity.com,2026-06-02,News,Jahaura Michelle,https://blavity.com/karmelo-anthony-trial-begins-in-texas-track-meet-case
"Want Softer, Stronger Curls? Start Doing Hot Oil Treatments",Ready to boost your hair care routine? Discover the top benefits of hot oil treatment for Black hair and how to get healthy curls.,blavity.com,2026-06-02,Health,Dorian Smith-Garcia,https://blavity.com/hot-oil-treatment-for-black-hair
Project 2025 Has Largely Become A Reality As Plan’s Architect Thanks Trump For Implementing Most Proposals,"Project 2025, the right-wing plan to reshape the United States, has largely become a reality, according to the plan’s architect. The head of a major conservative think tank is now thanking President Trump for carrying out the radical plan since returning to office. Org says Trump ‘deserves credit’ for implementing most of Project 2025 proposals… Continue reading Project 2025 Has Largely Become A Reality As Plan’s Architect Thanks Trump For Implementing Most Proposals",blavity.com,2026-06-01,Politics,Christopher Rhodes,https://blavity.com/project-2025-architect-thanks-trump-implementing-proposals
"There’s A Barack Obama Running For California Governor, But He’s Not The Former President","A California gubernatorial candidate is drawing attention for sharing a name with the nation’s first Black president. Why did Barack Denzel Obama Shaw initially change his name? Barack Denzel Obama Shaw of Alameda, California, is among the 61 candidates running for governor, and his name is likely to stand out on the ballot. While some… Continue reading There’s A Barack Obama Running For California Governor, But He’s Not The Former President",blavity.com,2026-06-01,Politics,Jahaura Michelle,https://blavity.com/barack-obama-running-for-california-governor-not-former-president
Colorado’s AI Anti-Bias Hiring Law Is Effectively Dead. That’s A Problem For Black Job Seekers,A federal court has paused Colorado's effort to pass law that would regulate AI antidiscrimination.,blavity.com,2026-06-01,Politics,Tomas Kassahun,https://blavity.com/colorados-ai-anti-bias-hiring-law-problem-black-job-seekers
"NC Bill Wants To Classify Abortion As Murder, Authorize Deadly Force To Prevent Them — Could It Really Pass?","A Republican bill in North Carolina would implement the most restrictive abortion ban in the country. The proposal would not only outlaw abortion in all cases but would potentially criminalize forms of contraception as well. Most notably, the proposed law would actually allow abortion opponents to use deadly force against abortion providers or even against… Continue reading NC Bill Wants To Classify Abortion As Murder, Authorize Deadly Force To Prevent Them — Could It Really Pass?",blavity.com,2026-06-01,Politics,Christopher Rhodes,https://blavity.com/nc-republican-bill-abortion-bill-could-it-pass
These Are The States Suing The Education Department For Pushing New Policy Limiting Student Loans,"Dozens of states are suing the Education Department for limiting the amount of federal funds that can be given to borrowers seeking ""professional"" degrees.",blavity.com,2026-06-01,Politics,Tomas Kassahun,https://blavity.com/states-suing-the-education-department-for-policy-limiting-student-loans
How Forehead Reduction Surgery Affects Melanin-Rich Skin,"Blavity Health breaks down the costs, recovery timeline and what patients need to know about forehead reduction surgery.",blavity.com,2026-06-01,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/forehead-reduction-surgery
How Supreme Court’s Redistricting Ruling Could Actually Reshape Black Political Power At Local Level,"The U.S. Supreme Court’s ruling in Louisiana v. Callais is expected to have sweeping effects beyond congressional redistricting, with legal experts warning that Black political representation on local bodies such as school boards, county commissions and city councils could be at risk. More than a dozen lawsuits have been filed over changes to Voting Rights… Continue reading How Supreme Court’s Redistricting Ruling Could Actually Reshape Black Political Power At Local Level",blavity.com,2026-06-01,Politics,Jahaura Michelle,https://blavity.com/supreme-courts-redistricting-ruling-black-political-power
How Pain Affects Your Blood Pressure,Managing chronic pain is vital. Here is what experts say about how physical pain can cause high blood pressure and hypertension.,blavity.com,2026-05-31,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/does-pain-cause-high-blood-pressure
Congressional Black Caucus Calls On Corporations To Challenge GOP Redistricting Plans,"The Congressional Black Caucus has called on more than 250 major corporations to publicly oppose Republican-led redistricting efforts that lawmakers say are aimed at eliminating majority-Black congressional districts and weakening Black political representation. Details on the CBC’s letter to large corporations On Tuesday, CBC members sent a letter urging companies that previously supported voting rights… Continue reading Congressional Black Caucus Calls On Corporations To Challenge GOP Redistri…",blavity.com,2026-05-31,Politics,Jahaura Michelle,https://blavity.com/congressional-black-caucus-calls-on-businesses-challenge-gop-redistricting-plans
Judge Refuses To Block Executive Order Over Limiting Mail-In Voting Ballots,"A federal judge has refused to block President Donald Trump’s executive order to create a federal voter list and restrict voting by mail. Why did the federal judge strike down the Democrats’ motion? On Thursday, U.S. District Judge Carl J. Nichols, a Trump appointee in Washington, D.C., denied Democrats and several civil rights groups’ request… Continue reading Judge Refuses To Block Executive Order Over Limiting Mail-In Voting Ballots",blavity.com,2026-05-31,Politics,Jahaura Michelle,https://blavity.com/judge-refuses-to-block-order-over-limiting-mail-in-voting-ballots
Judge Blocks Kennedy Center’s Trump Renaming And Closure For Renovations — What To Know,The Kennedy Center will not be named after Donald Trump despite the President's effort to rename the iconic center.,blavity.com,2026-05-31,Politics,Tomas Kassahun,https://blavity.com/judge-blocks-kennedy-centers-trump-renaming
